time	V(n003)
4.035613132835679e-05	1.500000e+01
4.039647811688254e-05	1.500000e+01
4.044744085770730e-05	1.500000e+01
4.050512673210493e-05	1.500000e+01
4.058133884286301e-05	1.500000e+01
4.067406376550206e-05	1.500000e+01
4.079514732662932e-05	1.500000e+01
4.096071606797816e-05	1.500000e+01
4.118378021080039e-05	1.500000e+01
4.151405327538171e-05	1.500000e+01
4.213328647882310e-05	1.500000e+01
4.332949815018293e-05	1.500000e+01
4.572192149290261e-05	1.500000e+01
4.624340701419481e-05	1.500000e+01
4.693872104258441e-05	1.500000e+01
4.832934909936362e-05	1.500000e+01
4.833034909936362e-05	1.500000e+01
4.833234909936362e-05	1.500000e+01
4.833545379425858e-05	1.500000e+01
4.833866781676347e-05	1.500000e+01
4.834506700180104e-05	1.500000e+01
4.835281700808443e-05	1.500000e+01
4.836527147533435e-05	1.500000e+01
4.838399057288442e-05	1.500000e+01
4.841100158626482e-05	1.500000e+01
4.845974564696230e-05	1.500000e+01
4.855408824164864e-05	1.500000e+01
4.874277343102132e-05	1.500000e+01
4.912014380976667e-05	1.500000e+01
4.912114380976667e-05	1.500000e+01
4.912314380976668e-05	1.500000e+01
4.912714380976669e-05	1.500000e+01
4.913151478596097e-05	1.500000e+01
4.914025673834955e-05	1.500000e+01
4.915446529888371e-05	1.500000e+01
4.917687722630783e-05	1.500000e+01
4.921774434773549e-05	1.500000e+01
4.929947859059081e-05	1.500000e+01
4.946294707630146e-05	1.500000e+01
4.947506302857871e-05	1.500000e+01
4.949929493313322e-05	1.500000e+01
4.954775874224222e-05	1.500000e+01
4.963507990278174e-05	1.500000e+01
4.963607990278174e-05	1.500000e+01
4.963807990278175e-05	1.500000e+01
4.964207990278176e-05	1.500000e+01
4.964793073904892e-05	1.500000e+01
4.965963241158324e-05	1.500000e+01
4.968156896788906e-05	1.500000e+01
4.972038685194005e-05	1.500000e+01
4.972436423189802e-05	1.500000e+01
4.973231899181395e-05	1.500000e+01
4.974822851164582e-05	1.500000e+01
4.977557076979479e-05	1.500000e+01
4.977657076979480e-05	1.500000e+01
4.977857076979480e-05	1.500000e+01
4.978257076979481e-05	1.500000e+01
4.979025631940116e-05	1.500000e+01
4.979125631940116e-05	1.500000e+01
4.979325631940117e-05	1.500000e+01
4.979725631940117e-05	1.500000e+01
4.979825631940118e-05	1.500000e+01
4.980000000000000e-05	1.500000e+01
4.980100000000001e-05	1.500000e+01
4.980200000000001e-05	1.500000e+01
4.980210000000001e-05	1.350000e+01
4.980230000000001e-05	1.050000e+01
4.980260000000001e-05	6.000000e+00
4.980300000000001e-05	0.000000e+00
4.980304000000001e-05	0.000000e+00
4.980312000000001e-05	0.000000e+00
4.980328000000001e-05	0.000000e+00
4.980360000000001e-05	0.000000e+00
4.980408767906431e-05	0.000000e+00
4.980479078865401e-05	0.000000e+00
4.980571061535208e-05	0.000000e+00
4.980602017169757e-05	0.000000e+00
4.980620620871759e-05	0.000000e+00
4.980641685275616e-05	0.000000e+00
4.980657542732609e-05	0.000000e+00
4.980673256152895e-05	0.000000e+00
4.980694258420017e-05	0.000000e+00
4.980716317998890e-05	0.000000e+00
4.980751359871956e-05	0.000000e+00
4.980784557201381e-05	0.000000e+00
4.980843817112073e-05	0.000000e+00
4.980908583498662e-05	0.000000e+00
4.981030443660417e-05	0.000000e+00
4.981135148221148e-05	0.000000e+00
4.981223572206378e-05	0.000000e+00
4.981331551566591e-05	0.000000e+00
4.981430735020230e-05	0.000000e+00
4.981529195325511e-05	0.000000e+00
4.981705644170164e-05	0.000000e+00
4.982008706444367e-05	0.000000e+00
4.982404994956514e-05	0.000000e+00
4.982828541784553e-05	0.000000e+00
4.983385061127813e-05	0.000000e+00
4.983946313144110e-05	0.000000e+00
4.984682191286939e-05	0.000000e+00
4.985454306530024e-05	0.000000e+00
4.986435271712437e-05	0.000000e+00
4.987344249787840e-05	0.000000e+00
4.988553731604121e-05	0.000000e+00
4.989663366613527e-05	0.000000e+00
4.990484572789776e-05	0.000000e+00
4.991620528467784e-05	0.000000e+00
4.992508074689412e-05	0.000000e+00
4.993489213187873e-05	0.000000e+00
4.993906249992494e-05	0.000000e+00
4.994210244314884e-05	0.000000e+00
4.994444304389879e-05	0.000000e+00
4.994668993432227e-05	0.000000e+00
4.994950967770608e-05	0.000000e+00
4.995280706501456e-05	0.000000e+00
4.995940183963153e-05	0.000000e+00
4.996659977055684e-05	0.000000e+00
4.997667632865282e-05	0.000000e+00
4.998711804128687e-05	0.000000e+00
5.000108560675631e-05	0.000000e+00
5.001710553542641e-05	0.000000e+00
5.004066119338964e-05	0.000000e+00
5.005587961128613e-05	0.000000e+00
5.007098107821787e-05	0.000000e+00
5.008379603801808e-05	0.000000e+00
5.008910774109191e-05	0.000000e+00
5.009139950643063e-05	0.000000e+00
5.009253308254402e-05	0.000000e+00
5.009343602025579e-05	0.000000e+00
5.009436029659322e-05	0.000000e+00
5.009589341690515e-05	0.000000e+00
5.009784404194743e-05	0.000000e+00
5.009989853694888e-05	0.000000e+00
5.010305633974055e-05	0.000000e+00
5.010604382783497e-05	0.000000e+00
5.011044236551435e-05	0.000000e+00
5.011574881849103e-05	0.000000e+00
5.012130248165138e-05	0.000000e+00
5.013091302966988e-05	0.000000e+00
5.014402380914845e-05	0.000000e+00
5.015639783835771e-05	0.000000e+00
5.016936580177890e-05	0.000000e+00
5.018403598819119e-05	0.000000e+00
5.019970881152451e-05	0.000000e+00
5.021741342677128e-05	0.000000e+00
5.023496561093146e-05	0.000000e+00
5.026004802587976e-05	0.000000e+00
5.028253202071399e-05	0.000000e+00
5.030474329371983e-05	0.000000e+00
5.033213567395507e-05	0.000000e+00
5.037514100421683e-05	0.000000e+00
5.042846851386674e-05	0.000000e+00
5.051371808441908e-05	0.000000e+00
5.061832750762111e-05	0.000000e+00
5.076856812135021e-05	0.000000e+00
5.096662939225903e-05	0.000000e+00
5.125606516219533e-05	0.000000e+00
5.180854731282249e-05	0.000000e+00
5.277459528262600e-05	0.000000e+00
5.470669122223303e-05	0.000000e+00
5.613680812078595e-05	0.000000e+00
5.714076620289418e-05	0.000000e+00
5.799308383578354e-05	0.000000e+00
5.829636473422129e-05	0.000000e+00
5.890292653109677e-05	0.000000e+00
5.890392653109677e-05	0.000000e+00
5.890592653109678e-05	0.000000e+00
5.890992653109679e-05	0.000000e+00
5.891534658032642e-05	0.000000e+00
5.892562111905819e-05	0.000000e+00
5.894617019652175e-05	0.000000e+00
5.898539390806559e-05	0.000000e+00
5.906256137062201e-05	0.000000e+00
5.921689629573485e-05	0.000000e+00
5.952556614596054e-05	0.000000e+00
5.952656614596054e-05	0.000000e+00
5.952856614596055e-05	0.000000e+00
5.953256614596056e-05	0.000000e+00
5.953722187656303e-05	0.000000e+00
5.954653333776797e-05	0.000000e+00
5.956515626017786e-05	0.000000e+00
5.960240210499764e-05	0.000000e+00
5.967689379463720e-05	0.000000e+00
5.982587717391630e-05	0.000000e+00
5.982687717391631e-05	0.000000e+00
5.982887717391631e-05	0.000000e+00
5.983287717391632e-05	0.000000e+00
5.983768057395641e-05	0.000000e+00
5.984728737403661e-05	0.000000e+00
5.986650097419699e-05	0.000000e+00
5.990492817451776e-05	0.000000e+00
5.992414559935847e-05	0.000000e+00
5.996258044903990e-05	0.000000e+00
5.996358044903990e-05	0.000000e+00
5.996558044903991e-05	0.000000e+00
5.996958044903992e-05	0.000000e+00
5.997452089159965e-05	0.000000e+00
5.998440177671911e-05	0.000000e+00
5.998540177671912e-05	0.000000e+00
5.998740177671912e-05	0.000000e+00
5.999140177671913e-05	0.000000e+00
5.999594346624926e-05	0.000000e+00
5.999694346624926e-05	0.000000e+00
5.999894346624926e-05	0.000000e+00
5.999994346624926e-05	0.000000e+00
6.000100000000001e-05	0.000000e+00
6.000100231370411e-05	3.470556e-02
6.000100694111231e-05	1.041167e-01
6.000101619592871e-05	2.429389e-01
6.000102837617710e-05	4.256427e-01
6.000105273667389e-05	7.910501e-01
6.000109730502440e-05	1.459575e+00
6.000118644172542e-05	2.796626e+00
6.000130551707644e-05	4.582756e+00
6.000146923591982e-05	7.038539e+00
6.000166523737325e-05	9.978560e+00
6.000175278010804e-05	1.129170e+01
6.000182491453043e-05	1.237372e+01
6.000185573115524e-05	1.283597e+01
6.000191736440488e-05	1.376047e+01
6.000200000000001e-05	1.500000e+01
6.000202479067856e-05	1.500000e+01
6.000205784491661e-05	1.500000e+01
6.000212395339271e-05	1.500000e+01
6.000225617034492e-05	1.500000e+01
6.000252060424934e-05	1.500000e+01
6.000284397080471e-05	1.500000e+01
6.000314557001056e-05	1.500000e+01
6.000345567425225e-05	1.500000e+01
6.000385766777742e-05	1.500000e+01
6.000462035645116e-05	1.500000e+01
6.000516849040488e-05	1.500000e+01
6.000579044673916e-05	1.500000e+01
6.000628934757026e-05	1.500000e+01
6.000685806945534e-05	1.500000e+01
6.000782404030723e-05	1.500000e+01
6.000935177671748e-05	1.500000e+01
6.001113162119701e-05	1.500000e+01
6.001287201880189e-05	1.500000e+01
6.001441570578888e-05	1.500000e+01
6.001628468082783e-05	1.500000e+01
6.001774207718532e-05	1.500000e+01
6.001881032070313e-05	1.500000e+01
6.001952956821188e-05	1.500000e+01
6.002039064872906e-05	1.500000e+01
6.002122216106369e-05	1.500000e+01
6.002198338525510e-05	1.500000e+01
6.002267360424385e-05	1.500000e+01
6.002359602716684e-05	1.500000e+01
6.002449077904117e-05	1.500000e+01
6.002549249089879e-05	1.500000e+01
6.002655256626250e-05	1.500000e+01
6.002867271698991e-05	1.500000e+01
6.003259921795997e-05	1.500000e+01
6.003767946307340e-05	1.500000e+01
6.004319158234508e-05	1.500000e+01
6.004781441045900e-05	1.500000e+01
6.005354224785607e-05	1.500000e+01
6.005917717234215e-05	1.500000e+01
6.006051698653802e-05	1.500000e+01
6.006070413667107e-05	1.500000e+01
6.006081111076202e-05	1.500000e+01
6.006090868681402e-05	1.500000e+01
6.006101721013418e-05	1.500000e+01
6.006115981526546e-05	1.500000e+01
6.006129249023581e-05	1.500000e+01
6.006150223291340e-05	1.500000e+01
6.006171040909186e-05	1.500000e+01
6.006203085671123e-05	1.500000e+01
6.006240281399750e-05	1.500000e+01
6.006293860002235e-05	1.500000e+01
6.006365235316222e-05	1.500000e+01
6.006465122082136e-05	1.500000e+01
6.006609940194976e-05	1.500000e+01
6.006821391658043e-05	1.500000e+01
6.007141185227165e-05	1.500000e+01
6.007668860410789e-05	1.500000e+01
6.008532213060219e-05	1.500000e+01
6.010258918359080e-05	1.500000e+01
6.012185350007896e-05	1.500000e+01
6.014300130555964e-05	1.500000e+01
6.016521662142603e-05	1.500000e+01
6.019913780861647e-05	1.500000e+01
6.021342871499127e-05	1.500000e+01
6.022716311645499e-05	1.500000e+01
6.024564210295805e-05	1.500000e+01
6.026246740240859e-05	1.500000e+01
6.028976371082732e-05	1.500000e+01
6.032486649184793e-05	1.500000e+01
6.035898425545282e-05	1.500000e+01
6.040030854501901e-05	1.500000e+01
6.044525916866265e-05	1.500000e+01
6.050877548105087e-05	1.500000e+01
6.057907817505279e-05	1.500000e+01
6.067749191868699e-05	1.500000e+01
6.079230353482635e-05	1.500000e+01
6.096144901737133e-05	1.500000e+01
6.116893931088425e-05	1.500000e+01
6.153274968201973e-05	1.500000e+01
6.207036557682110e-05	1.500000e+01
6.314559736642386e-05	1.500000e+01
6.529606094562935e-05	1.500000e+01
6.589575000000000e-05	1.500000e+01
6.709512810874130e-05	1.500000e+01
6.740324378251741e-05	1.500000e+01
6.801947513006963e-05	1.500000e+01
6.856953730489556e-05	1.500000e+01
6.870187565034815e-05	1.500000e+01
6.896655234125332e-05	1.500000e+01
6.927264661818967e-05	1.500000e+01
6.927364661818967e-05	1.500000e+01
6.927564661818967e-05	1.500000e+01
6.927774389757094e-05	1.500000e+01
6.927971936576869e-05	1.500000e+01
6.928257166989989e-05	1.500000e+01
6.928593013056115e-05	1.500000e+01
6.929050857854748e-05	1.500000e+01
6.929746917357232e-05	1.500000e+01
6.930849841674624e-05	1.500000e+01
6.932877587023522e-05	1.500000e+01
6.936933077721318e-05	1.500000e+01
6.945044059116911e-05	1.500000e+01
6.961266021908095e-05	1.500000e+01
6.961366021908096e-05	1.500000e+01
6.961566021908096e-05	1.500000e+01
6.961887001147998e-05	1.500000e+01
6.962182756835993e-05	1.500000e+01
6.962744109894839e-05	1.500000e+01
6.963606072070849e-05	1.500000e+01
6.965112506791505e-05	1.500000e+01
6.968125376232818e-05	1.500000e+01
6.974151115115445e-05	1.500000e+01
6.974251115115445e-05	1.500000e+01
6.974451115115446e-05	1.500000e+01
6.974851115115447e-05	1.500000e+01
6.975215755911452e-05	1.500000e+01
6.975945037503465e-05	1.500000e+01
6.977293043831222e-05	1.500000e+01
6.977615944505016e-05	1.500000e+01
6.978261745852603e-05	1.500000e+01
6.978908397304826e-05	1.500000e+01
6.979008397304826e-05	1.500000e+01
6.979208397304827e-05	1.500000e+01
6.979608397304828e-05	1.500000e+01
6.979799515680938e-05	1.500000e+01
6.979817763247779e-05	1.500000e+01
6.979854258381460e-05	1.500000e+01
6.979914278309824e-05	1.500000e+01
6.979975829745162e-05	1.500000e+01
6.980076897129323e-05	1.500000e+01
6.980100000000000e-05	1.500000e+01
6.980146205741355e-05	1.500000e+01
6.980200000000001e-05	1.500000e+01
6.980205379425865e-05	1.419309e+01
6.980216138277594e-05	1.257926e+01
6.980237655981052e-05	9.351603e+00
6.980256964593084e-05	6.455311e+00
6.980261382775937e-05	5.792583e+00
6.980270219141642e-05	4.467129e+00
6.980282327268591e-05	2.650910e+00
6.980300000000001e-05	1.793232e-11
6.980301767273142e-05	0.000000e+00
6.980305301819424e-05	0.000000e+00
6.980312370911988e-05	0.000000e+00
6.980326509097116e-05	0.000000e+00
6.980354785467372e-05	0.000000e+00
6.980403763900489e-05	0.000000e+00
6.980472157745553e-05	0.000000e+00
6.980562192022601e-05	0.000000e+00
6.980594386621625e-05	0.000000e+00
6.980614014861166e-05	0.000000e+00
6.980636276438754e-05	0.000000e+00
6.980652210684669e-05	0.000000e+00
6.980667172050749e-05	0.000000e+00
6.980686635961355e-05	0.000000e+00
6.980705930899838e-05	0.000000e+00
6.980733679945581e-05	0.000000e+00
6.980763788772943e-05	0.000000e+00
6.980817191993934e-05	0.000000e+00
6.980868605137262e-05	0.000000e+00
6.980971431423920e-05	0.000000e+00
6.981138715840706e-05	0.000000e+00
6.981241739181565e-05	0.000000e+00
6.981347210957718e-05	0.000000e+00
6.981448026419933e-05	0.000000e+00
6.981552779649070e-05	0.000000e+00
6.981762286107343e-05	0.000000e+00
6.982000360593397e-05	0.000000e+00
6.982387022401070e-05	0.000000e+00
6.982805123032377e-05	0.000000e+00
6.983379254279277e-05	0.000000e+00
6.983929147679263e-05	0.000000e+00
6.984668149170169e-05	0.000000e+00
6.985428953338957e-05	0.000000e+00
6.986419451739004e-05	0.000000e+00
6.987344342465780e-05	0.000000e+00
6.988758288780175e-05	0.000000e+00
6.990096654409105e-05	0.000000e+00
6.990952948199538e-05	0.000000e+00
6.992080030734166e-05	0.000000e+00
6.993015574996473e-05	0.000000e+00
6.993583599615261e-05	0.000000e+00
6.993993594150097e-05	0.000000e+00
6.994373599368001e-05	0.000000e+00
6.994927254472171e-05	0.000000e+00
6.995444636878150e-05	0.000000e+00
6.996357781651231e-05	0.000000e+00
6.997253179368202e-05	0.000000e+00
6.998802168291091e-05	0.000000e+00
7.000323171712842e-05	0.000000e+00
7.003033735210445e-05	0.000000e+00
7.004875114775557e-05	0.000000e+00
7.006300001183616e-05	0.000000e+00
7.007674160047792e-05	0.000000e+00
7.008246113715197e-05	0.000000e+00
7.008574972965648e-05	0.000000e+00
7.008705699816658e-05	0.000000e+00
7.008778516021523e-05	0.000000e+00
7.008850299998490e-05	0.000000e+00
7.008924508044537e-05	0.000000e+00
7.009046296858808e-05	0.000000e+00
7.009207370562737e-05	0.000000e+00
7.009416752998246e-05	0.000000e+00
7.009613641847337e-05	0.000000e+00
7.009912349834298e-05	0.000000e+00
7.010237350939122e-05	0.000000e+00
7.010665604846396e-05	0.000000e+00
7.011199713172027e-05	0.000000e+00
7.011749618826297e-05	0.000000e+00
7.012723951748502e-05	0.000000e+00
7.013955530976056e-05	0.000000e+00
7.015280946698196e-05	0.000000e+00
7.016506146649050e-05	0.000000e+00
7.018069043968292e-05	0.000000e+00
7.019544569935759e-05	0.000000e+00
7.021466550926392e-05	0.000000e+00
7.023432768759347e-05	0.000000e+00
7.026067124589644e-05	0.000000e+00
7.028948321327934e-05	0.000000e+00
7.031852241624859e-05	0.000000e+00
7.035878696963936e-05	0.000000e+00
7.040696924480128e-05	0.000000e+00
7.047864937595349e-05	0.000000e+00
7.056764364329010e-05	0.000000e+00
7.071417628144401e-05	0.000000e+00
7.087491492701800e-05	0.000000e+00
7.116693146966590e-05	0.000000e+00
7.157851231585029e-05	0.000000e+00
7.240167400821907e-05	0.000000e+00
7.393668922765758e-05	0.000000e+00
7.700671966653458e-05	0.000000e+00
7.700771966653458e-05	0.000000e+00
7.700971966653458e-05	0.000000e+00
7.701371966653459e-05	0.000000e+00
7.701793548478599e-05	0.000000e+00
7.702630892493448e-05	0.000000e+00
7.704240847138540e-05	0.000000e+00
7.707460756428724e-05	0.000000e+00
7.713900575009092e-05	0.000000e+00
7.726780212169828e-05	0.000000e+00
7.752539486491300e-05	0.000000e+00
7.804058035134244e-05	0.000000e+00
7.907095132420131e-05	0.000000e+00
7.907195132420132e-05	0.000000e+00
7.907395132420132e-05	0.000000e+00
7.907795132420133e-05	0.000000e+00
7.908193366645824e-05	0.000000e+00
7.908989835097208e-05	0.000000e+00
7.910561206940670e-05	0.000000e+00
7.913703950627593e-05	0.000000e+00
7.919989438001440e-05	0.000000e+00
7.932560412749134e-05	0.000000e+00
7.957702362244521e-05	0.000000e+00
7.957802362244522e-05	0.000000e+00
7.958002362244522e-05	0.000000e+00
7.958402362244523e-05	0.000000e+00
7.958811144570306e-05	0.000000e+00
7.959628709221872e-05	0.000000e+00
7.961263838525005e-05	0.000000e+00
7.964534097131272e-05	0.000000e+00
7.971074614343804e-05	0.000000e+00
7.984155648768869e-05	0.000000e+00
7.984255648768869e-05	0.000000e+00
7.984455648768870e-05	0.000000e+00
7.984855648768871e-05	0.000000e+00
7.985273717815417e-05	0.000000e+00
7.986109855908509e-05	0.000000e+00
7.987782132094693e-05	0.000000e+00
7.991126684467062e-05	0.000000e+00
7.993410895255264e-05	0.000000e+00
7.995531578423596e-05	0.000000e+00
7.995858633663336e-05	0.000000e+00
7.996512744142816e-05	0.000000e+00
7.997820965101776e-05	0.000000e+00
7.997920965101777e-05	0.000000e+00
7.998120965101777e-05	0.000000e+00
7.998520965101778e-05	0.000000e+00
7.998949308226534e-05	0.000000e+00
7.999243313750490e-05	0.000000e+00
7.999511988952089e-05	0.000000e+00
7.999562649596803e-05	0.000000e+00
7.999663970886231e-05	0.000000e+00
7.999809345368002e-05	0.000000e+00
7.999948449814339e-05	0.000000e+00
8.000000000000001e-05	0.000000e+00
8.000100000000001e-05	0.000000e+00
8.000100219868804e-05	3.298032e-02
8.000100659606412e-05	9.894096e-02
8.000101539081626e-05	2.308622e-01
8.000102470192877e-05	3.705289e-01
8.000103769093155e-05	5.653639e-01
8.000106366893712e-05	9.550341e-01
8.000111562494824e-05	1.734374e+00
8.000121953697048e-05	3.293055e+00
8.000134686990488e-05	5.203049e+00
8.000152443365699e-05	7.866505e+00
8.000173522861457e-05	1.102843e+01
8.000180171528786e-05	1.202573e+01
8.000187770005734e-05	1.316550e+01
8.000200000000001e-05	1.500000e+01
8.000203668998281e-05	1.500000e+01
8.000208560995987e-05	1.500000e+01
8.000218344991402e-05	1.500000e+01
8.000237912982230e-05	1.500000e+01
8.000268803501172e-05	1.500000e+01
8.000303434992430e-05	1.500000e+01
8.000335248991368e-05	1.500000e+01
8.000370604711057e-05	1.500000e+01
8.000431458559508e-05	1.500000e+01
8.000486987141762e-05	1.500000e+01
8.000552317783293e-05	1.500000e+01
8.000602311080460e-05	1.500000e+01
8.000657992913230e-05	1.500000e+01
8.000726397591834e-05	1.500000e+01
8.000844429994723e-05	1.500000e+01
8.000978454065611e-05	1.500000e+01
8.001203519408131e-05	1.500000e+01
8.001360541783459e-05	1.500000e+01
8.001510293382769e-05	1.500000e+01
8.001684524013509e-05	1.500000e+01
8.001814206755457e-05	1.500000e+01
8.001904669334691e-05	1.500000e+01
8.001973393127224e-05	1.500000e+01
8.002050249593901e-05	1.500000e+01
8.002154180674069e-05	1.500000e+01
8.002237620372642e-05	1.500000e+01
8.002312559847870e-05	1.500000e+01
8.002398778537322e-05	1.500000e+01
8.002476082744722e-05	1.500000e+01
8.002580976693316e-05	1.500000e+01
8.002715888827458e-05	1.500000e+01
