time	V(N001,Vo)
1.120054348570403e-03	-3.399878e+00
1.120054373161809e-03	-3.345217e+00
1.120054393388701e-03	-3.307469e+00
1.120054410843903e-03	-3.278387e+00
1.120054429010420e-03	-3.250683e+00
1.120054456055413e-03	-3.214091e+00
1.120054498528744e-03	-3.165718e+00
1.120054583475404e-03	-3.090200e+00
1.120054695307709e-03	-3.018454e+00
1.120054847817319e-03	-2.952331e+00
1.120055019912620e-03	-2.902326e+00
1.120055264860910e-03	-2.852781e+00
1.120055568194817e-03	-2.805161e+00
1.120056033255559e-03	-2.741716e+00
1.120056679714537e-03	-2.657788e+00
1.120057918558349e-03	-2.499967e+00
1.120060396245975e-03	-2.191278e+00
1.120065351621226e-03	-1.607007e+00
1.120075262371729e-03	-5.755167e-01
1.120088387164122e-03	5.054312e-01
1.120104436125082e-03	1.482157e+00
1.120121574126641e-03	2.316986e+00
1.120139438147812e-03	3.113212e+00
1.120163932418044e-03	4.180208e+00
1.120180787284884e-03	4.875151e+00
1.120187389383690e-03	5.078874e+00
1.120191504225774e-03	5.148915e+00
1.120194843180992e-03	5.180256e+00
1.120198729569790e-03	5.204465e+00
1.120203180169410e-03	5.223784e+00
1.120208125396657e-03	5.238773e+00
1.120214454384706e-03	5.252162e+00
1.120221510355176e-03	5.262550e+00
1.120231070738285e-03	5.272229e+00
1.120241376541909e-03	5.279364e+00
1.120256226304274e-03	5.286265e+00
1.120271818132222e-03	5.291059e+00
1.120297897300540e-03	5.296199e+00
1.120321639372298e-03	5.299201e+00
1.120357730123737e-03	5.301975e+00
1.120396565506665e-03	5.303792e+00
1.120449024674449e-03	5.305165e+00
1.120506508571929e-03	5.305932e+00
1.120586630788331e-03	5.306332e+00
1.120678352577725e-03	5.306338e+00
1.120809589724823e-03	5.305970e+00
1.120967800991904e-03	5.305304e+00
1.121213176258015e-03	5.304111e+00
1.121549038387831e-03	5.302369e+00
1.122220498111259e-03	5.298645e+00
1.123563417558113e-03	5.290447e+00
1.125516542558113e-03	5.277043e+00
1.127469667558113e-03	5.262244e+00
1.127848875000000e-03	5.259130e+00
1.128607289883774e-03	5.252610e+00
1.128608289883774e-03	5.252602e+00
1.128610289883774e-03	5.252586e+00
1.128614289883773e-03	5.252550e+00
1.128622289883773e-03	5.252479e+00
1.128638289883771e-03	5.252338e+00
1.128670289883768e-03	5.252054e+00
1.128734289883762e-03	5.251486e+00
1.128862289883750e-03	5.250341e+00
1.129118289883727e-03	5.248031e+00
1.129290000000047e-03	5.246467e+00
1.129458579767358e-03	5.244919e+00
1.129464840465378e-03	5.244861e+00
1.129477361861417e-03	5.244745e+00
1.129502404653495e-03	5.244513e+00
1.129552490237650e-03	5.244048e+00
1.129652661405962e-03	5.243115e+00
1.129653661405962e-03	5.243106e+00
1.129655661405962e-03	5.243088e+00
1.129659661405961e-03	5.243050e+00
1.129667661405961e-03	5.242976e+00
1.129683661405959e-03	5.242826e+00
1.129715661405956e-03	5.242526e+00
1.129738000000006e-03	5.242317e+00
1.129757322811901e-03	5.242136e+00
1.129763354376210e-03	5.242079e+00
1.129775417504829e-03	5.241966e+00
1.129777873742761e-03	5.241942e+00
1.129782786218625e-03	5.241896e+00
1.129792611170352e-03	5.241804e+00
1.129793611170352e-03	5.241795e+00
1.129795611170352e-03	5.241776e+00
1.129798000000000e-03	5.241753e+00
1.129799000000000e-03	5.241744e+00
1.129800000000000e-03	5.241735e+00
1.129801000000000e-03	5.241725e+00
1.129802000000000e-03	5.241703e+00
1.129802100000000e-03	5.241711e+00
1.129802300000000e-03	5.241715e+00
1.129802600000000e-03	5.241715e+00
1.129803000000000e-03	5.241717e+00
1.129803040000000e-03	5.241717e+00
1.129803120000000e-03	5.241717e+00
1.129803280000000e-03	5.241716e+00
1.129803600000000e-03	5.241714e+00
1.129804087677050e-03	5.241714e+00
1.129804790780207e-03	5.241724e+00
1.129805710573222e-03	5.241762e+00
1.129806020129839e-03	5.241796e+00
1.129806206165970e-03	5.241833e+00
1.129806416804751e-03	5.241879e+00
1.129806575381087e-03	5.241906e+00
1.129806732516017e-03	5.241924e+00
1.129806942570773e-03	5.241938e+00
1.129807163169993e-03	5.241943e+00
1.129807513620058e-03	5.241939e+00
1.129807845584916e-03	5.241928e+00
1.129808438221929e-03	5.241902e+00
1.129809085873161e-03	5.241872e+00
1.129810304408927e-03	5.241819e+00
1.129811351524616e-03	5.241801e+00
1.129812235834154e-03	5.241852e+00
1.129813315766109e-03	5.241999e+00
1.129814307742089e-03	5.242151e+00
1.129815292299699e-03	5.242266e+00
1.129817056797909e-03	5.242356e+00
1.129820087991479e-03	5.242266e+00
1.129824051408675e-03	5.241811e+00
1.129828287111135e-03	5.240984e+00
1.129833853009075e-03	5.239501e+00
1.129839465094015e-03	5.237606e+00
1.129846823199619e-03	5.234520e+00
1.129854541226798e-03	5.230452e+00
1.129864338547285e-03	5.223833e+00
1.129873396149733e-03	5.215627e+00
1.129884186026866e-03	5.201742e+00
1.129895252360109e-03	5.180487e+00
1.129904665157368e-03	5.149963e+00
1.129915643067926e-03	5.086255e+00
1.129923698330016e-03	4.996220e+00
1.129930471220287e-03	4.851202e+00
1.129938110247002e-03	4.609072e+00
1.129940552479568e-03	4.520744e+00
1.129943113064378e-03	4.427057e+00
1.129944945436258e-03	4.360376e+00
1.129947011804151e-03	4.285396e+00
1.129951144539936e-03	4.136473e+00
1.129956799348534e-03	3.933817e+00
1.129962143145663e-03	3.743521e+00
1.129970121985812e-03	3.460891e+00
1.129977995164905e-03	3.182932e+00
1.129989469549177e-03	2.777838e+00
1.130000824636667e-03	2.372366e+00
1.130019066016053e-03	1.689821e+00
1.130038049019542e-03	8.662729e-01
1.130055505676634e-03	-1.337948e-01
1.130071228319908e-03	-1.344451e+00
1.130087065083568e-03	-2.815587e+00
1.130093637237500e-03	-3.483441e+00
1.130097642426058e-03	-3.904417e+00
1.130099479114467e-03	-4.087101e+00
1.130100428033367e-03	-4.163682e+00
1.130101213708341e-03	-4.210641e+00
1.130102039513226e-03	-4.247893e+00
1.130103367469289e-03	-4.292515e+00
1.130105014780999e-03	-4.332938e+00
1.130106925748026e-03	-4.365705e+00
1.130109190474994e-03	-4.391726e+00
1.130111988495188e-03	-4.412606e+00
1.130115383765594e-03	-4.428901e+00
1.130120996092687e-03	-4.446482e+00
1.130127570880289e-03	-4.460482e+00
1.130134165025218e-03	-4.469947e+00
1.130144866581475e-03	-4.480352e+00
1.130156730290984e-03	-4.488259e+00
1.130169645761148e-03	-4.494040e+00
1.130182968130422e-03	-4.498085e+00
1.130198396827110e-03	-4.501264e+00
1.130214409420813e-03	-4.503486e+00
1.130232220467584e-03	-4.505103e+00
1.130251571480032e-03	-4.506209e+00
1.130275527228677e-03	-4.507016e+00
1.130299645388333e-03	-4.507458e+00
1.130322700807729e-03	-4.507645e+00
1.130355835216012e-03	-4.507699e+00
1.130404322043167e-03	-4.507589e+00
1.130471706528097e-03	-4.507293e+00
1.130553821701398e-03	-4.506858e+00
1.130683805459053e-03	-4.506132e+00
1.130845988555539e-03	-4.505207e+00
1.131078786766493e-03	-4.503848e+00
1.131456480700638e-03	-4.501562e+00
1.132144495095194e-03	-4.497133e+00
1.133520523884305e-03	-4.487400e+00
1.135473648884305e-03	-4.471900e+00
1.137426773884305e-03	-4.454729e+00
1.138047875000000e-03	-4.448795e+00
1.138758797768610e-03	-4.441664e+00
1.138759797768610e-03	-4.441652e+00
1.138761797768610e-03	-4.441630e+00
1.138765797768610e-03	-4.441589e+00
1.138771510751658e-03	-4.441530e+00
1.138782206005703e-03	-4.441420e+00
1.138803596513792e-03	-4.441198e+00
1.138846377529971e-03	-4.440754e+00
1.138931939562329e-03	-4.439861e+00
1.139103063627044e-03	-4.438061e+00
1.139445311756473e-03	-4.434430e+00
1.139446311756473e-03	-4.434418e+00
1.139448311756473e-03	-4.434396e+00
1.139452311756473e-03	-4.434353e+00
1.139457095140875e-03	-4.434301e+00
1.139466661909680e-03	-4.434198e+00
1.139485795447290e-03	-4.433992e+00
1.139524062522510e-03	-4.433580e+00
1.139600596672949e-03	-4.432752e+00
1.139753664973827e-03	-4.431087e+00
1.139754664973827e-03	-4.431076e+00
1.139756664973827e-03	-4.431056e+00
1.139760664973827e-03	-4.431011e+00
1.139765591415660e-03	-4.430958e+00
1.139775444299325e-03	-4.430850e+00
1.139795150066656e-03	-4.430634e+00
1.139834561601318e-03	-4.430202e+00
1.139913384670642e-03	-4.429335e+00
1.139914384670642e-03	-4.429324e+00
1.139916384670642e-03	-4.429303e+00
1.139920384670642e-03	-4.429258e+00
1.139925440179757e-03	-4.429203e+00
1.139935551197988e-03	-4.429091e+00
1.139955773234450e-03	-4.428868e+00
1.139960555927077e-03	-4.428816e+00
1.139970121312332e-03	-4.428710e+00
1.139981869229491e-03	-4.428581e+00
1.139982869229491e-03	-4.428570e+00
1.139984869229490e-03	-4.428547e+00
1.139988869229490e-03	-4.428503e+00
1.139994061899889e-03	-4.428446e+00
1.139995061899889e-03	-4.428434e+00
1.139997061899888e-03	-4.428412e+00
1.139998061899888e-03	-4.428401e+00
1.139999000000000e-03	-4.428394e+00
1.139999123799776e-03	-4.428391e+00
1.139999371399328e-03	-4.428387e+00
1.139999574794549e-03	-4.428385e+00
1.139999780373341e-03	-4.428382e+00
1.140000034644910e-03	-4.428379e+00
1.140000273830219e-03	-4.428376e+00
1.140000562023459e-03	-4.428373e+00
1.140000693284089e-03	-4.428372e+00
1.140000737478740e-03	-4.428371e+00
1.140000825868043e-03	-4.428370e+00
1.140000897011780e-03	-4.428370e+00
1.140001000000000e-03	-4.428369e+00
1.140001003453058e-03	-4.428369e+00
1.140001010359175e-03	-4.428369e+00
1.140001021877133e-03	-4.428369e+00
1.140001033934753e-03	-4.428368e+00
1.140001058049993e-03	-4.428368e+00
1.140001106280473e-03	-4.428369e+00
1.140001202741434e-03	-4.428371e+00
1.140001325944267e-03	-4.428379e+00
1.140001496582496e-03	-4.428395e+00
1.140001697607768e-03	-4.428423e+00
1.140001744105987e-03	-4.428431e+00
1.140001837102423e-03	-4.428449e+00
1.140002000000000e-03	-4.428484e+00
1.140002048869273e-03	-4.428494e+00
1.140002114028303e-03	-4.428508e+00
1.140002244346365e-03	-4.428531e+00
1.140002504982487e-03	-4.428564e+00
1.140002824313716e-03	-4.428590e+00
1.140003120415152e-03	-4.428602e+00
1.140003428546767e-03	-4.428609e+00
1.140003819829173e-03	-4.428615e+00
1.140004558622185e-03	-4.428628e+00
1.140005100532135e-03	-4.428662e+00
1.140005733976800e-03	-4.428751e+00
1.140006216520516e-03	-4.428849e+00
1.140006781956197e-03	-4.428981e+00
1.140007728677032e-03	-4.429197e+00
1.140009231962523e-03	-4.429506e+00
1.140010962530812e-03	-4.429799e+00
1.140012842764883e-03	-4.430058e+00
1.140014393972153e-03	-4.430241e+00
1.140016047125726e-03	-4.430412e+00
1.140017523679940e-03	-4.430552e+00
1.140018682331810e-03	-4.430653e+00
1.140019428415325e-03	-4.430708e+00
1.140020203586346e-03	-4.430758e+00
1.140020992193623e-03	-4.430803e+00
1.140021827608015e-03	-4.430849e+00
1.140022548625986e-03	-4.430884e+00
1.140023353612240e-03	-4.430918e+00
1.140024200693844e-03	-4.430948e+00
1.140025018274173e-03	-4.430974e+00
1.140026059129408e-03	-4.431004e+00
1.140027968332109e-03	-4.431047e+00
1.140031786737511e-03	-4.431100e+00
1.140035924853023e-03	-4.429155e+00
1.140040499143226e-03	-4.418263e+00
1.140043505377576e-03	-4.398924e+00
1.140046687570290e-03	-4.361441e+00
1.140050723893442e-03	-4.290683e+00
1.140052448621752e-03	-4.241810e+00
1.140053415083981e-03	-4.190859e+00
1.140053917653569e-03	-4.125090e+00
1.140054174940450e-03	-3.972775e+00
1.140054269283766e-03	-3.781642e+00
1.140054298070333e-03	-3.679884e+00
1.140054312328560e-03	-3.626163e+00
1.140054324488905e-03	-3.584803e+00
1.140054336286963e-03	-3.547997e+00
1.140054359883081e-03	-3.482386e+00
1.140054397437389e-03	-3.393457e+00
1.140054450398841e-03	-3.292414e+00
1.140054512552758e-03	-3.201607e+00
1.140054592624506e-03	-3.115771e+00
1.140054690102049e-03	-3.041644e+00
1.140054817253330e-03	-2.975411e+00
1.140054975460042e-03	-2.919905e+00
1.140055184822536e-03	-2.869839e+00
1.140055455419991e-03	-2.822446e+00
1.140055832755818e-03	-2.768177e+00
1.140056370814224e-03	-2.697150e+00
1.140057256749151e-03	-2.583447e+00
1.140058960660483e-03	-2.368376e+00
1.140062368483147e-03	-1.952203e+00
1.140069184128475e-03	-1.186167e+00
1.140081343524496e-03	-4.165936e-02
1.140096407363629e-03	1.031771e+00
1.140112099473130e-03	1.875487e+00
1.140128927945926e-03	2.650269e+00
1.140149559480934e-03	3.556562e+00
1.140174752455203e-03	4.639281e+00
1.140184027685351e-03	4.991901e+00
1.140188885089115e-03	5.111174e+00
1.140194284840732e-03	5.178536e+00
1.140196651968060e-03	5.196828e+00
1.140200462341959e-03	5.217046e+00
1.140203567247364e-03	5.229645e+00
1.140206987737852e-03	5.240269e+00
1.140211090982207e-03	5.250188e+00
1.140215416556514e-03	5.258317e+00
1.140221299253336e-03	5.266775e+00
1.140227412325931e-03	5.273465e+00
1.140235751483839e-03	5.280258e+00
1.140244756251744e-03	5.285691e+00
1.140256784637423e-03	5.290948e+00
1.140269986494420e-03	5.295097e+00
1.140287678608136e-03	5.299006e+00
1.140307113238463e-03	5.301989e+00
1.140333726177089e-03	5.304742e+00
1.140362784984621e-03	5.306713e+00
1.140405819340123e-03	5.308522e+00
1.140449813995853e-03	5.309596e+00
1.140519858197170e-03	5.310438e+00
1.140592011916164e-03	5.310757e+00
1.140699334368485e-03	5.310703e+00
1.140819208502124e-03	5.310332e+00
1.141000540258808e-03	5.309527e+00
1.141238116485216e-03	5.308341e+00
1.141632988760168e-03	5.306245e+00
1.142252270546021e-03	5.302748e+00
1.143490834117727e-03	5.295080e+00
1.145443959117727e-03	5.281546e+00
1.147397084117727e-03	5.266625e+00
1.147848875000000e-03	5.262876e+00
1.148752456764547e-03	5.255012e+00
1.148753456764547e-03	5.254999e+00
1.148755456764546e-03	5.254977e+00
1.148759456764546e-03	5.254942e+00
1.148763443452036e-03	5.254905e+00
1.148771416827016e-03	5.254835e+00
1.148784013448235e-03	5.254721e+00
1.148803200707357e-03	5.254548e+00
1.148837867270603e-03	5.254235e+00
1.148891148905962e-03	5.253753e+00
1.148982559905697e-03	5.252922e+00
1.149132796408571e-03	5.251546e+00
1.149380474856551e-03	5.249267e+00
1.149381474856551e-03	5.249256e+00
1.149383474856551e-03	5.249235e+00
1.149387474856551e-03	5.249199e+00
1.149393065953885e-03	5.249146e+00
1.149404248148553e-03	5.249043e+00
1.149425351998998e-03	5.248846e+00
1.149462070078673e-03	5.248503e+00
1.149535107631013e-03	5.247819e+00
1.149666207350051e-03	5.246586e+00
1.149667207350051e-03	5.246577e+00
1.149669207350051e-03	5.246560e+00
1.149673207350050e-03	5.246521e+00
1.149680828400288e-03	5.246450e+00
1.149696070500762e-03	5.246306e+00
1.149726554701712e-03	5.246017e+00
1.149741031598101e-03	5.245880e+00
1.149769985390880e-03	5.245605e+00
1.149770985390880e-03	5.245596e+00
1.149772985390880e-03	5.245578e+00
1.149776985390880e-03	5.245539e+00
1.149784985390879e-03	5.245463e+00
1.149786000000001e-03	5.245454e+00
1.149788029218246e-03	5.245435e+00
1.149792087654736e-03	5.245396e+00
1.149793883127021e-03	5.245379e+00
1.149797474071590e-03	5.245345e+00
1.149798474071590e-03	5.245336e+00
1.149800000000000e-03	5.245321e+00
1.149801000000000e-03	5.245312e+00
1.149802000000000e-03	5.245308e+00
1.149802100000000e-03	5.245304e+00
1.149802300000000e-03	5.245302e+00
1.149802600000000e-03	5.245302e+00
1.149803000000000e-03	5.245303e+00
1.149803040000000e-03	5.245303e+00
1.149803120000000e-03	5.245303e+00
1.149803280000000e-03	5.245302e+00
1.149803600000000e-03	5.245301e+00
1.149804087676257e-03	5.245301e+00
1.149804790779690e-03	5.245310e+00
1.149805710572208e-03	5.245348e+00
1.149806020128947e-03	5.245383e+00
1.149806206165182e-03	5.245419e+00
1.149806416804038e-03	5.245465e+00
1.149806575380337e-03	5.245492e+00
1.149806732515176e-03	5.245510e+00
1.149806942569886e-03	5.245524e+00
1.149807163168484e-03	5.245529e+00
1.149807513619152e-03	5.245525e+00
1.149807845582856e-03	5.245514e+00
1.149808438220758e-03	5.245487e+00
1.149809085869223e-03	5.245457e+00
1.149810304402935e-03	5.245404e+00
1.149811351519259e-03	5.245386e+00
1.149812235829110e-03	5.245436e+00
1.149813315763576e-03	5.245583e+00
1.149814307743919e-03	5.245735e+00
1.149815292298098e-03	5.245849e+00
1.149817056790942e-03	5.245938e+00
1.149820088004309e-03	5.245845e+00
1.149824051429107e-03	5.245386e+00
1.149828287130305e-03	5.244554e+00
1.149833853030983e-03	5.243062e+00
1.149839465122181e-03	5.241157e+00
1.149846823246084e-03	5.238055e+00
1.149854541306271e-03	5.233966e+00
1.149864338732017e-03	5.227313e+00
1.149873396589482e-03	5.219067e+00
1.149884189036987e-03	5.205109e+00
1.149895257505150e-03	5.183745e+00
1.149904664073238e-03	5.153096e+00
1.149915642423827e-03	5.089089e+00
1.149923704060206e-03	4.998569e+00
1.149930488916515e-03	4.852819e+00
1.149938136361270e-03	4.609978e+00
1.149940580413726e-03	4.521523e+00
1.149943152533704e-03	4.427399e+00
1.149944975162567e-03	4.361060e+00
1.149947034627822e-03	4.286314e+00
1.149951153558332e-03	4.137855e+00
1.149956809270895e-03	3.935118e+00
1.149962155569896e-03	3.744682e+00
1.149970146193330e-03	3.461555e+00
1.149978029918052e-03	3.183142e+00
1.149989523969864e-03	2.777216e+00
1.150000898763668e-03	2.370844e+00
1.150019166495800e-03	1.686561e+00
1.150038197510115e-03	8.593187e-01
1.150055549690670e-03	-1.375265e-01
1.150071267104588e-03	-1.350317e+00
1.150087050583683e-03	-2.818069e+00
1.150093609253613e-03	-3.484997e+00
1.150097595194637e-03	-3.904042e+00
1.150099406417770e-03	-4.084068e+00
1.150100347664490e-03	-4.159950e+00
1.150101132001847e-03	-4.206833e+00
1.150101955912481e-03	-4.244038e+00
1.150103283889414e-03	-4.288717e+00
1.150104931539445e-03	-4.329213e+00
1.150106842125152e-03	-4.362036e+00
1.150109106300188e-03	-4.388104e+00
1.150111906460460e-03	-4.409045e+00
1.150115296035076e-03	-4.425344e+00
1.150120889341756e-03	-4.442896e+00
1.150127468527438e-03	-4.456931e+00
1.150134043678565e-03	-4.466387e+00
1.150144762126235e-03	-4.476826e+00
1.150156618575701e-03	-4.484739e+00
1.150169538861196e-03	-4.490529e+00
1.150182850972046e-03	-4.494576e+00
1.150198282662355e-03	-4.497761e+00
1.150214288530163e-03	-4.499985e+00
1.150232103366770e-03	-4.501606e+00
1.150251442211894e-03	-4.502715e+00
1.150275423129132e-03	-4.503526e+00
1.150299575282015e-03	-4.503970e+00
1.150322599723953e-03	-4.504158e+00
1.150355701515951e-03	-4.504216e+00
1.150404159962894e-03	-4.504111e+00
1.150471508634708e-03	-4.503820e+00
1.150553620273124e-03	-4.503394e+00
1.150683438895853e-03	-4.502682e+00
1.150845608920679e-03	-4.501773e+00
1.151078187711672e-03	-4.500438e+00
1.151455770914885e-03	-4.498190e+00
1.152143467419118e-03	-4.493830e+00
1.153518860427583e-03	-4.484238e+00
1.155471985427583e-03	-4.468933e+00
1.157425110427583e-03	-4.451960e+00
1.158047875000000e-03	-4.446074e+00
1.158755470855167e-03	-4.439049e+00
1.158756470855166e-03	-4.439037e+00
1.158758470855166e-03	-4.439015e+00
1.158762470855165e-03	-4.438975e+00
1.158768183874627e-03	-4.438916e+00
1.158778885036124e-03	-4.438807e+00
1.158800287359118e-03	-4.438587e+00
1.158843092005106e-03	-4.438148e+00
1.158928701297082e-03	-4.437263e+00
1.159099919881034e-03	-4.435479e+00
1.159442357048938e-03	-4.431883e+00
1.159443357048938e-03	-4.431871e+00
1.159445357048937e-03	-4.431849e+00
1.159449357048936e-03	-4.431807e+00
1.159454142256927e-03	-4.431755e+00
1.159463712672910e-03	-4.431654e+00
1.159482853504875e-03	-4.431450e+00
1.159521135168804e-03	-4.431041e+00
1.159597698496664e-03	-4.430220e+00
1.159750825152385e-03	-4.428571e+00
1.159751825152384e-03	-4.428560e+00
1.159753825152384e-03	-4.428540e+00
1.159757825152382e-03	-4.428496e+00
1.159762753216233e-03	-4.428443e+00
1.159772609343933e-03	-4.428336e+00
1.159792321599334e-03	-4.428123e+00
1.159831746110136e-03	-4.427694e+00
1.159910595131739e-03	-4.426835e+00
1.159911595131739e-03	-4.426825e+00
1.159913595131738e-03	-4.426804e+00
1.159917595131737e-03	-4.426760e+00
1.159922652074063e-03	-4.426704e+00
1.159932765958716e-03	-4.426594e+00
1.159952993728020e-03	-4.426373e+00
1.159960544461391e-03	-4.426291e+00
1.159975645928132e-03	-4.426124e+00
1.159976645928132e-03	-4.426113e+00
1.159978645928131e-03	-4.426092e+00
1.159982645928130e-03	-4.426048e+00
1.159987829356502e-03	-4.425992e+00
1.159990633143256e-03	-4.425961e+00
1.159995392426491e-03	-4.425908e+00
1.159996392426491e-03	-4.425898e+00
1.159998392426490e-03	-4.425876e+00
1.159999392426490e-03	-4.425865e+00
1.160000000000000e-03	-4.425859e+00
1.160001000000000e-03	-4.425869e+00
1.160001002200530e-03	-4.425866e+00
