time	V(n003)
3.799239411221704e-04	0.000000e+00
3.799447625399911e-04	0.000000e+00
3.799593571643587e-04	0.000000e+00
3.799718107512649e-04	0.000000e+00
3.799760928261875e-04	0.000000e+00
3.799846569760325e-04	0.000000e+00
3.799856569760325e-04	0.000000e+00
3.799876569760325e-04	0.000000e+00
3.799916569760326e-04	0.000000e+00
3.799964715601460e-04	0.000000e+00
3.799974715601460e-04	0.000000e+00
3.799990000000000e-04	0.000000e+00
3.800000000000000e-04	0.000000e+00
3.800010000000000e-04	0.000000e+00
3.800010021983761e-04	3.297564e-02
3.800010065951282e-04	9.892692e-02
3.800010153886324e-04	2.308295e-01
3.800010236213511e-04	3.543203e-01
3.800010350385426e-04	5.255781e-01
3.800010578729256e-04	8.680939e-01
3.800011035416918e-04	1.553125e+00
3.800011948792240e-04	2.923188e+00
3.800013170200455e-04	4.755301e+00
3.800014835052547e-04	7.252579e+00
3.800016830895826e-04	1.024634e+01
3.800017488875813e-04	1.123331e+01
3.800018804835788e-04	1.320725e+01
3.800020000000001e-04	1.500000e+01
3.800020358549264e-04	1.500000e+01
3.800020836614949e-04	1.500000e+01
3.800021792746320e-04	1.500000e+01
3.800023705009060e-04	1.500000e+01
3.800026769257042e-04	1.500000e+01
3.800030181426916e-04	1.500000e+01
3.800033302145568e-04	1.500000e+01
3.800036776266877e-04	1.500000e+01
3.800042770939172e-04	1.500000e+01
3.800048352570870e-04	1.500000e+01
3.800054785019059e-04	1.500000e+01
3.800059815193015e-04	1.500000e+01
3.800065374643913e-04	1.500000e+01
3.800072133697942e-04	1.500000e+01
3.800083851635713e-04	1.500000e+01
3.800097170589530e-04	1.500000e+01
3.800119528909710e-04	1.500000e+01
3.800135303992958e-04	1.500000e+01
3.800150330223047e-04	1.500000e+01
3.800167834810885e-04	1.500000e+01
3.800180951630208e-04	1.500000e+01
3.800190158053201e-04	1.500000e+01
3.800197044480590e-04	1.500000e+01
3.800204809908637e-04	1.500000e+01
3.800214809692335e-04	1.500000e+01
3.800223035480467e-04	1.500000e+01
3.800230365983035e-04	1.500000e+01
3.800239024864505e-04	1.500000e+01
3.800246998774384e-04	1.500000e+01
3.800257470347324e-04	1.500000e+01
3.800270021770091e-04	1.500000e+01
3.800295124615625e-04	1.500000e+01
3.800331930392568e-04	1.500000e+01
3.800394389771583e-04	1.500000e+01
3.800422625011167e-04	1.500000e+01
3.800446692971380e-04	1.500000e+01
3.800482825550276e-04	1.500000e+01
3.800502274275376e-04	1.500000e+01
3.800510814578607e-04	1.500000e+01
3.800513743713771e-04	1.500000e+01
3.800514376183210e-04	1.500000e+01
3.800514734421889e-04	1.500000e+01
3.800515148640354e-04	1.500000e+01
3.800515592390476e-04	1.500000e+01
3.800516302760299e-04	1.500000e+01
3.800517051951531e-04	1.500000e+01
3.800518264884592e-04	1.500000e+01
3.800519566551754e-04	1.500000e+01
3.800521736454587e-04	1.500000e+01
3.800523828142037e-04	1.500000e+01
3.800527492445927e-04	1.500000e+01
3.800531258487209e-04	1.500000e+01
3.800538594097010e-04	1.500000e+01
3.800547139137122e-04	1.500000e+01
3.800564229217347e-04	1.500000e+01
3.800598409377797e-04	1.500000e+01
3.800666769698696e-04	1.500000e+01
3.800773303594377e-04	1.500000e+01
3.800921025735662e-04	1.500000e+01
3.801075721863359e-04	1.500000e+01
3.801243520437159e-04	1.500000e+01
3.801434888775680e-04	1.500000e+01
3.801698830632412e-04	1.500000e+01
3.801797322443532e-04	1.500000e+01
3.801844902691012e-04	1.500000e+01
3.801891589814530e-04	1.500000e+01
3.801910533467933e-04	1.500000e+01
3.801938136137540e-04	1.500000e+01
3.801959597203662e-04	1.500000e+01
3.801982235736674e-04	1.500000e+01
3.802010587672657e-04	1.500000e+01
3.802039562315959e-04	1.500000e+01
3.802087157565640e-04	1.500000e+01
3.802131637763326e-04	1.500000e+01
3.802200330481423e-04	1.500000e+01
3.802273609093869e-04	1.500000e+01
3.802374087902393e-04	1.500000e+01
3.802485928330130e-04	1.500000e+01
3.802649162062401e-04	1.500000e+01
3.802813459141149e-04	1.500000e+01
3.803142053298646e-04	1.500000e+01
3.803474944056040e-04	1.500000e+01
3.803884356343826e-04	1.500000e+01
3.804318035256780e-04	1.500000e+01
3.804949370268288e-04	1.500000e+01
3.805635096118273e-04	1.500000e+01
3.806613557890138e-04	1.500000e+01
3.807732560358491e-04	1.500000e+01
3.809403579817421e-04	1.500000e+01
3.811461256170344e-04	1.500000e+01
3.814896675917624e-04	1.500000e+01
3.819779488417624e-04	1.500000e+01
3.824662300917624e-04	1.500000e+01
3.829545113417624e-04	1.500000e+01
3.834427925917624e-04	1.500000e+01
3.839310738417624e-04	1.500000e+01
3.888138863417624e-04	1.500000e+01
3.893021675917624e-04	1.500000e+01
3.893137187500001e-04	1.500000e+01
3.893368210664754e-04	1.500000e+01
3.893830256994260e-04	1.500000e+01
3.894736865375342e-04	1.500000e+01
3.896206783237837e-04	1.500000e+01
3.896216783237837e-04	1.500000e+01
3.896236783237837e-04	1.500000e+01
3.896276783237838e-04	1.500000e+01
3.896341335108564e-04	1.500000e+01
3.896470438850017e-04	1.500000e+01
3.896728646332922e-04	1.500000e+01
3.897245061298732e-04	1.500000e+01
3.897255061298733e-04	1.500000e+01
3.897275061298733e-04	1.500000e+01
3.897315061298733e-04	1.500000e+01
3.897395061298735e-04	1.500000e+01
3.897555061298737e-04	1.500000e+01
3.897699999999996e-04	1.500000e+01
3.897730122597484e-04	1.500000e+01
3.897790367792460e-04	1.500000e+01
3.897910858182413e-04	1.500000e+01
3.897920858182413e-04	1.500000e+01
3.897940858182413e-04	1.500000e+01
3.897980858182414e-04	1.500000e+01
3.897990858182414e-04	1.500000e+01
3.898000000000000e-04	1.500000e+01
3.898001716364828e-04	1.500000e+01
3.898005149094485e-04	1.500000e+01
3.898012014553797e-04	1.500000e+01
3.898020000000001e-04	1.500000e+01
3.898020798544621e-04	1.380218e+01
3.898022395633862e-04	1.140655e+01
3.898025589812344e-04	6.615282e+00
3.898030000000001e-04	0.000000e+00
3.898030441018766e-04	0.000000e+00
3.898031323056298e-04	0.000000e+00
3.898033087131361e-04	0.000000e+00
3.898036615281486e-04	0.000000e+00
3.898041595368710e-04	0.000000e+00
3.898049085540469e-04	0.000000e+00
3.898056198250245e-04	0.000000e+00
3.898059155778666e-04	0.000000e+00
3.898061032847714e-04	0.000000e+00
3.898063260164332e-04	0.000000e+00
3.898064833091109e-04	0.000000e+00
3.898066278754285e-04	0.000000e+00
3.898068169617911e-04	0.000000e+00
3.898070012623615e-04	0.000000e+00
3.898072671429215e-04	0.000000e+00
3.898075554955753e-04	0.000000e+00
3.898080496624947e-04	0.000000e+00
3.898085297443308e-04	0.000000e+00
3.898094899080028e-04	0.000000e+00
3.898108728079749e-04	0.000000e+00
3.898119207633966e-04	0.000000e+00
3.898129574801512e-04	0.000000e+00
3.898137987959824e-04	0.000000e+00
3.898147177298259e-04	0.000000e+00
3.898158596946581e-04	0.000000e+00
3.898181436243227e-04	0.000000e+00
3.898213561700393e-04	0.000000e+00
3.898255350012091e-04	0.000000e+00
3.898301172189491e-04	0.000000e+00
3.898357299270165e-04	0.000000e+00
3.898418214230795e-04	0.000000e+00
3.898494221747790e-04	0.000000e+00
3.898576970221867e-04	0.000000e+00
3.898675125775480e-04	0.000000e+00
3.898785204836798e-04	0.000000e+00
3.898924335709042e-04	0.000000e+00
3.899062249209993e-04	0.000000e+00
3.899166756407200e-04	0.000000e+00
3.899240030714758e-04	0.000000e+00
3.899298229029989e-04	0.000000e+00
3.899356939731177e-04	0.000000e+00
3.899398795171626e-04	0.000000e+00
3.899428544490527e-04	0.000000e+00
3.899457123718729e-04	0.000000e+00
3.899505151806468e-04	0.000000e+00
3.899551872740680e-04	0.000000e+00
3.899638312632752e-04	0.000000e+00
3.899723463267338e-04	0.000000e+00
3.899849654335877e-04	0.000000e+00
3.899987319527132e-04	0.000000e+00
3.900190661364458e-04	0.000000e+00
3.900445901296958e-04	0.000000e+00
3.900616434425169e-04	0.000000e+00
3.900777247053311e-04	0.000000e+00
3.900936127314500e-04	0.000000e+00
3.901003258849436e-04	0.000000e+00
3.901042299753247e-04	0.000000e+00
3.901058100388317e-04	0.000000e+00
3.901066935084512e-04	0.000000e+00
3.901077052152230e-04	0.000000e+00
3.901086473387377e-04	0.000000e+00
3.901104504740623e-04	0.000000e+00
3.901124794048307e-04	0.000000e+00
3.901146513888197e-04	0.000000e+00
3.901172974797830e-04	0.000000e+00
3.901207252189701e-04	0.000000e+00
3.901270701217760e-04	0.000000e+00
3.901340936089283e-04	0.000000e+00
3.901411112852867e-04	0.000000e+00
3.901509232445736e-04	0.000000e+00
3.901624458899540e-04	0.000000e+00
3.901760974491483e-04	0.000000e+00
3.901888341470314e-04	0.000000e+00
3.902051805807531e-04	0.000000e+00
3.902218848428066e-04	0.000000e+00
3.902455190061465e-04	0.000000e+00
3.902728531381805e-04	0.000000e+00
3.903019489163373e-04	0.000000e+00
3.903330833823395e-04	0.000000e+00
3.903718053853230e-04	0.000000e+00
3.904202989101256e-04	0.000000e+00
3.904895830034961e-04	0.000000e+00
3.905782571899472e-04	0.000000e+00
3.907203261503496e-04	0.000000e+00
3.909079954518396e-04	0.000000e+00
3.912833340548195e-04	0.000000e+00
3.917716153048195e-04	0.000000e+00
3.922598965548195e-04	0.000000e+00
3.927481778048195e-04	0.000000e+00
3.932364590548195e-04	0.000000e+00
3.937247403048195e-04	0.000000e+00
3.942130215548195e-04	0.000000e+00
3.947013028048195e-04	0.000000e+00
3.951895840548195e-04	0.000000e+00
3.956778653048195e-04	0.000000e+00
3.961661465548195e-04	0.000000e+00
3.966544278048195e-04	0.000000e+00
3.971427090548195e-04	0.000000e+00
3.976309903048195e-04	0.000000e+00
3.981192715548195e-04	0.000000e+00
3.986075528048195e-04	0.000000e+00
3.990958340548195e-04	0.000000e+00
3.995127187500000e-04	0.000000e+00
3.995137187500001e-04	0.000000e+00
3.995157187500001e-04	0.000000e+00
3.995197187500001e-04	0.000000e+00
3.995247688054069e-04	0.000000e+00
3.995348689162206e-04	0.000000e+00
3.995550691378478e-04	0.000000e+00
3.995954695811022e-04	0.000000e+00
3.996762704676112e-04	0.000000e+00
3.998378722406290e-04	0.000000e+00
3.998388722406290e-04	0.000000e+00
3.998408722406291e-04	0.000000e+00
3.998448722406291e-04	0.000000e+00
3.998503629311252e-04	0.000000e+00
3.998613443121176e-04	0.000000e+00
3.998833070741021e-04	0.000000e+00
3.999272325980713e-04	0.000000e+00
3.999282325980713e-04	0.000000e+00
3.999302325980713e-04	0.000000e+00
3.999342325980714e-04	0.000000e+00
3.999396349979463e-04	0.000000e+00
3.999504397976962e-04	0.000000e+00
3.999720493971961e-04	0.000000e+00
3.999730493971961e-04	0.000000e+00
3.999750493971961e-04	0.000000e+00
3.999790493971962e-04	0.000000e+00
3.999843830758093e-04	0.000000e+00
3.999903326427739e-04	0.000000e+00
3.999913326427739e-04	0.000000e+00
3.999933326427740e-04	0.000000e+00
3.999973326427740e-04	0.000000e+00
3.999983326427740e-04	0.000000e+00
3.999990000000000e-04	0.000000e+00
3.999996652855481e-04	0.000000e+00
3.999997696086168e-04	0.000000e+00
3.999999782547542e-04	0.000000e+00
4.000000865789181e-04	0.000000e+00
4.000001776320076e-04	0.000000e+00
4.000002427930932e-04	0.000000e+00
4.000002962872690e-04	0.000000e+00
4.000003415234935e-04	0.000000e+00
4.000003877901614e-04	0.000000e+00
4.000004299055253e-04	0.000000e+00
4.000004750360853e-04	0.000000e+00
4.000005232623155e-04	0.000000e+00
4.000005778099275e-04	0.000000e+00
4.000006436792938e-04	0.000000e+00
4.000007247802349e-04	0.000000e+00
4.000008303225730e-04	0.000000e+00
4.000008596998606e-04	0.000000e+00
4.000009184544358e-04	0.000000e+00
4.000010000000000e-04	0.000000e+00
4.000010043936521e-04	6.590478e-02
4.000010131809564e-04	1.977143e-01
4.000010247846776e-04	3.717702e-01
4.000010377754168e-04	5.666313e-01
4.000010637568953e-04	9.563534e-01
4.000011157198522e-04	1.735798e+00
4.000012196457661e-04	3.294687e+00
4.000013469243584e-04	5.203866e+00
4.000015243914725e-04	7.865872e+00
4.000017352190444e-04	1.102829e+01
4.000018009800575e-04	1.201470e+01
4.000018761355010e-04	1.314203e+01
4.000020000000001e-04	1.500000e+01
4.000020371593498e-04	1.500000e+01
4.000020867051494e-04	1.500000e+01
4.000021857967486e-04	1.500000e+01
4.000023839799471e-04	1.500000e+01
4.000026850736837e-04	1.500000e+01
4.000029928988290e-04	1.500000e+01
4.000033173972700e-04	1.500000e+01
4.000036604379926e-04	1.500000e+01
4.000042629093006e-04	1.500000e+01
4.000048317022234e-04	1.500000e+01
4.000054739022600e-04	1.500000e+01
4.000059793295789e-04	1.500000e+01
4.000065370937284e-04	1.500000e+01
4.000072120326519e-04	1.500000e+01
4.000083849295173e-04	1.500000e+01
4.000097128964768e-04	1.500000e+01
4.000119555576362e-04	1.500000e+01
4.000135346714378e-04	1.500000e+01
4.000150362579495e-04	1.500000e+01
4.000167854618696e-04	1.500000e+01
4.000180962031467e-04	1.500000e+01
4.000190160964744e-04	1.500000e+01
4.000197046780808e-04	1.500000e+01
4.000204809472499e-04	1.500000e+01
4.000214819530159e-04	1.500000e+01
4.000223052069848e-04	1.500000e+01
4.000230387580371e-04	1.500000e+01
4.000239045095544e-04	1.500000e+01
4.000246999376140e-04	1.500000e+01
4.000257479061207e-04	1.500000e+01
4.000270044197338e-04	1.500000e+01
4.000295174469601e-04	1.500000e+01
4.000331988584979e-04	1.500000e+01
4.000394501522547e-04	1.500000e+01
4.000420696610609e-04	1.500000e+01
4.000443488586095e-04	1.500000e+01
4.000477461409141e-04	1.500000e+01
4.000494585495272e-04	1.500000e+01
4.000502358413397e-04	1.500000e+01
4.000505413558634e-04	1.500000e+01
4.000506213587621e-04	1.500000e+01
4.000506660452660e-04	1.500000e+01
4.000506884999778e-04	1.500000e+01
4.000507078273501e-04	1.500000e+01
4.000507275146456e-04	1.500000e+01
4.000507480204432e-04	1.500000e+01
4.000507864832602e-04	1.500000e+01
4.000508464649869e-04	1.500000e+01
4.000509664284404e-04	1.500000e+01
4.000510819620483e-04	1.500000e+01
4.000512603138126e-04	1.500000e+01
4.000514462132933e-04	1.500000e+01
4.000517382911888e-04	1.500000e+01
4.000520671882633e-04	1.500000e+01
4.000525944627363e-04	1.500000e+01
4.000532599648281e-04	1.500000e+01
4.000545012088458e-04	1.500000e+01
4.000565944264841e-04	1.500000e+01
4.000607808617607e-04	1.500000e+01
4.000691537323140e-04	1.500000e+01
4.000806165362606e-04	1.500000e+01
4.000969086132953e-04	1.500000e+01
4.001129567663344e-04	1.500000e+01
4.001296967299201e-04	1.500000e+01
4.001502613178451e-04	1.500000e+01
4.001747144536858e-04	1.500000e+01
4.001819294138348e-04	1.500000e+01
4.001851203983763e-04	1.500000e+01
4.001879194430132e-04	1.500000e+01
4.001902178285391e-04	1.500000e+01
4.001928091067421e-04	1.500000e+01
4.001956225754047e-04	1.500000e+01
4.001988132159816e-04	1.500000e+01
4.002028974747133e-04	1.500000e+01
4.002074877952272e-04	1.500000e+01
4.002134486374350e-04	1.500000e+01
4.002201870369022e-04	1.500000e+01
4.002287524932234e-04	1.500000e+01
4.002385275958497e-04	1.500000e+01
4.002509710471809e-04	1.500000e+01
4.002651333869225e-04	1.500000e+01
4.002841255779137e-04	1.500000e+01
4.003046777896400e-04	1.500000e+01
4.003392449881236e-04	1.500000e+01
4.003735068001166e-04	1.500000e+01
4.004221023601161e-04	1.500000e+01
4.004733275078005e-04	1.500000e+01
4.005475661236653e-04	1.500000e+01
4.006282707180324e-04	1.500000e+01
4.007473208582228e-04	1.500000e+01
4.008842358009307e-04	1.500000e+01
4.010927350657081e-04	1.500000e+01
4.013765535127546e-04	1.500000e+01
4.018648347627546e-04	1.500000e+01
4.023531160127546e-04	1.500000e+01
4.028413972627546e-04	1.500000e+01
4.033296785127546e-04	1.500000e+01
4.087007722627546e-04	1.500000e+01
4.091890535127546e-04	1.500000e+01
4.093137187500001e-04	1.500000e+01
4.095630492244910e-04	1.500000e+01
4.095640492244910e-04	1.500000e+01
4.095660492244910e-04	1.500000e+01
4.095700492244911e-04	1.500000e+01
4.095746437296038e-04	1.500000e+01
4.095838327398291e-04	1.500000e+01
4.095992983892394e-04	1.500000e+01
4.096241909047843e-04	1.500000e+01
4.096705621927268e-04	1.500000e+01
4.097262744264368e-04	1.500000e+01
4.097272744264368e-04	1.500000e+01
4.097292744264368e-04	1.500000e+01
4.097332744264369e-04	1.500000e+01
4.097394034687317e-04	1.500000e+01
4.097516615533212e-04	1.500000e+01
4.097755074320975e-04	1.500000e+01
4.097765074320975e-04	1.500000e+01
4.097785074320975e-04	1.500000e+01
4.097825074320976e-04	1.500000e+01
4.097903756007173e-04	1.500000e+01
4.097913756007174e-04	1.500000e+01
4.097933756007174e-04	1.500000e+01
4.097973756007175e-04	1.500000e+01
4.097983756007175e-04	1.500000e+01
4.098000000000000e-04	1.500000e+01
4.098010000000001e-04	1.500000e+01
4.098020000000001e-04	1.500000e+01
4.098021000000001e-04	1.350000e+01
4.098023000000001e-04	1.050000e+01
4.098026000000001e-04	6.000000e+00
4.098030000000001e-04	0.000000e+00
4.098030400000001e-04	0.000000e+00
4.098031200000001e-04	0.000000e+00
4.098032800000001e-04	0.000000e+00
4.098036000000001e-04	0.000000e+00
4.098040876749744e-04	0.000000e+00
4.098047907781169e-04	0.000000e+00
4.098057105649458e-04	0.000000e+00
4.098060201219281e-04	0.000000e+00
4.098062061581421e-04	0.000000e+00
4.098064167961199e-04	0.000000e+00
4.098065753727159e-04	0.000000e+00
4.098067325077076e-04	0.000000e+00
4.098069425683647e-04	0.000000e+00
4.098071631684790e-04	0.000000e+00
4.098075136263022e-04	0.000000e+00
4.098078455917339e-04	0.000000e+00
4.098084382423388e-04	0.000000e+00
4.098090858999018e-04	0.000000e+00
4.098103044395458e-04	0.000000e+00
4.098113515720352e-04	0.000000e+00
4.098122359022143e-04	0.000000e+00
4.098133158564015e-04	0.000000e+00
4.098143078380753e-04	0.000000e+00
4.098152924149008e-04	0.000000e+00
4.098170569811432e-04	0.000000e+00
4.098200885193701e-04	0.000000e+00
4.098240515382982e-04	0.000000e+00
4.098282867846867e-04	0.000000e+00
4.098338521237993e-04	0.000000e+00
4.098394660017872e-04	0.000000e+00
4.098468192005211e-04	0.000000e+00
4.098545401940499e-04	0.000000e+00
4.098643201722388e-04	0.000000e+00
4.098733669093664e-04	0.000000e+00
4.098839855460543e-04	0.000000e+00
4.098949086844221e-04	0.000000e+00
4.099047538468416e-04	0.000000e+00
4.099157233467111e-04	0.000000e+00
4.099232927066167e-04	0.000000e+00
4.099292046058334e-04	0.000000e+00
4.099346194424228e-04	0.000000e+00
4.099403373210160e-04	0.000000e+00
4.099430822856270e-04	0.000000e+00
4.099464186455201e-04	0.000000e+00
4.099489621292565e-04	0.000000e+00
4.099513713738298e-04	0.000000e+00
4.099561898629763e-04	0.000000e+00
4.099608323789729e-04	0.000000e+00
4.099684035030976e-04	0.000000e+00
4.099759160562640e-04	0.000000e+00
4.099860294373577e-04	0.000000e+00
4.099965713657451e-04	0.000000e+00
4.100112929799145e-04	0.000000e+00
4.100279801352150e-04	0.000000e+00
4.100539842590725e-04	0.000000e+00
4.100706741516654e-04	0.000000e+00
4.100878172480016e-04	0.000000e+00
4.100961309324761e-04	0.000000e+00
4.101012776235814e-04	0.000000e+00
4.101042011299772e-04	0.000000e+00
4.101059917064316e-04	0.000000e+00
4.101069221171701e-04	0.000000e+00
4.101076555916053e-04	0.000000e+00
4.101084688758367e-04	0.000000e+00
4.101094856254714e-04	0.000000e+00
4.101113513020585e-04	0.000000e+00
4.101131901654011e-04	0.000000e+00
4.101150657780566e-04	0.000000e+00
4.101175921519408e-04	0.000000e+00
4.101207409047204e-04	0.000000e+00
4.101263893700837e-04	0.000000e+00
4.101323601516418e-04	0.000000e+00
4.101389547538985e-04	0.000000e+00
4.101508017752060e-04	0.000000e+00
4.101616396646613e-04	0.000000e+00
4.101736312054634e-04	0.000000e+00
4.101865901987028e-04	0.000000e+00
4.102023659459730e-04	0.000000e+00
4.102174150202306e-04	0.000000e+00
4.102359270924828e-04	0.000000e+00
4.102532820232720e-04	0.000000e+00
4.102789855707364e-04	0.000000e+00
4.103056916686273e-04	0.000000e+00
4.103301882007002e-04	0.000000e+00
4.103645312511787e-04	0.000000e+00
4.104153966527650e-04	0.000000e+00
4.104815112764203e-04	0.000000e+00
4.105684888571205e-04	0.000000e+00
4.106968449407214e-04	0.000000e+00
4.108619022741008e-04	0.000000e+00
4.111054331812745e-04	0.000000e+00
4.115002804688323e-04	0.000000e+00
4.119885617188323e-04	0.000000e+00
4.124768429688323e-04	0.000000e+00
4.129651242188323e-04	0.000000e+00
4.134534054688323e-04	0.000000e+00
4.139416867188323e-04	0.000000e+00
4.144299679688323e-04	0.000000e+00
4.149182492188323e-04	0.000000e+00
4.154065304688323e-04	0.000000e+00
4.158948117188323e-04	0.000000e+00
4.163830929688323e-04	0.000000e+00
4.168713742188323e-04	0.000000e+00
4.173596554688323e-04	0.000000e+00
4.178479367188323e-04	0.000000e+00
4.183362179688323e-04	0.000000e+00
4.188244992188323e-04	0.000000e+00
4.193127804688323e-04	0.000000e+00
4.195127187500000e-04	0.000000e+00
4.196011234376645e-04	0.000000e+00
4.197779328129935e-04	0.000000e+00
4.197789328129935e-04	0.000000e+00
4.197809328129935e-04	0.000000e+00
4.197849328129936e-04	0.000000e+00
4.197894714378386e-04	0.000000e+00
4.197985486875287e-04	0.000000e+00
4.198167031869089e-04	0.000000e+00
4.198530121856692e-04	0.000000e+00
4.199256301831897e-04	0.000000e+00
4.199266301831897e-04	0.000000e+00
4.199286301831898e-04	0.000000e+00
4.199326301831898e-04	0.000000e+00
4.199373640930398e-04	0.000000e+00
4.199468319127397e-04	0.000000e+00
4.199657675521394e-04	0.000000e+00
4.199667675521394e-04	0.000000e+00
4.199687675521395e-04	0.000000e+00
4.199727675521395e-04	0.000000e+00
4.199776297294873e-04	0.000000e+00
4.199873540841827e-04	0.000000e+00
4.199883540841828e-04	0.000000e+00
4.199903540841828e-04	0.000000e+00
4.199943540841828e-04	0.000000e+00
4.199960220500660e-04	0.000000e+00
4.199976640682336e-04	0.000000e+00
4.199977159636648e-04	0.000000e+00
4.199978197545273e-04	0.000000e+00
4.199978945626736e-04	0.000000e+00
4.199979828330845e-04	0.000000e+00
4.199980886094341e-04	0.000000e+00
4.199981961405920e-04	0.000000e+00
4.199983364641859e-04	0.000000e+00
4.199984957320091e-04	0.000000e+00
4.199986952708413e-04	0.000000e+00
4.199989457470207e-04	0.000000e+00
4.199992583514097e-04	0.000000e+00
4.199996641906893e-04	0.000000e+00
4.200001838171091e-04	0.000000e+00
4.200002613031787e-04	0.000000e+00
4.200004162753177e-04	0.000000e+00
4.200006421833230e-04	0.000000e+00
4.200007642805073e-04	0.000000e+00
4.200010000000000e-04	0.000000e+00
4.200010013098744e-04	1.964812e-02
4.200010039296230e-04	5.894434e-02
4.200010091691204e-04	1.375368e-01
4.200010196481151e-04	2.947217e-01
4.200010362420375e-04	5.436305e-01
4.200010694298821e-04	1.041448e+00
4.200011358055714e-04	2.037084e+00
4.200012470503708e-04	3.705755e+00
4.200013859705890e-04	5.789559e+00
4.200015699813110e-04	8.549720e+00
4.200017887650315e-04	1.183148e+01
4.200020000000000e-04	1.500000e+01
4.200020211234969e-04	1.500000e+01
4.200020633704906e-04	1.500000e+01
4.200021478644780e-04	1.500000e+01
4.200023168524529e-04	1.500000e+01
4.200026548284025e-04	1.500000e+01
4.200029759041306e-04	1.500000e+01
4.200033005407191e-04	1.500000e+01
4.200036246864959e-04	1.500000e+01
4.200042082435721e-04	1.500000e+01
4.200048004621408e-04	1.500000e+01
4.200054115921336e-04	1.500000e+01
4.200059376578607e-04	1.500000e+01
4.200064994350452e-04	1.500000e+01
4.200071443408367e-04	1.500000e+01
4.200082840106421e-04	1.500000e+01
4.200095897547829e-04	1.500000e+01
4.200117920533847e-04	1.500000e+01
4.200134063961705e-04	1.500000e+01
4.200149121038783e-04	1.500000e+01
4.200166753152313e-04	1.500000e+01
4.200180123234316e-04	1.500000e+01
4.200189646986754e-04	1.500000e+01
4.200196575275789e-04	1.500000e+01
4.200204504394941e-04	1.500000e+01
4.200213920945612e-04	1.500000e+01
4.200221911198623e-04	1.500000e+01
4.200229010036414e-04	1.500000e+01
4.200237782143264e-04	1.500000e+01
4.200246821626169e-04	1.500000e+01
4.200257078958200e-04	1.500000e+01
4.200269003364649e-04	1.500000e+01
4.200292852177546e-04	1.500000e+01
4.200329791577939e-04	1.500000e+01
4.200390291209743e-04	1.500000e+01
4.200415855306677e-04	1.500000e+01
4.200437924902735e-04	1.500000e+01
4.200467026945508e-04	1.500000e+01
4.200497814941683e-04	1.500000e+01
4.200504609386404e-04	1.500000e+01
4.200506231016043e-04	1.500000e+01
4.200506968737185e-04	1.500000e+01
4.200507690421265e-04	1.500000e+01
4.200508251192047e-04	1.500000e+01
4.200508831897759e-04	1.500000e+01
4.200509420688540e-04	1.500000e+01
4.200510060881689e-04	1.500000e+01
4.200510862746155e-04	1.500000e+01
4.200511840710334e-04	1.500000e+01
4.200513253488064e-04	1.500000e+01
4.200515110856655e-04	1.500000e+01
4.200518373352086e-04	1.500000e+01
4.200522123472165e-04	1.500000e+01
4.200529623712324e-04	1.500000e+01
4.200537807885179e-04	1.500000e+01
4.200554176230890e-04	1.500000e+01
4.200579323080216e-04	1.500000e+01
4.200629616778870e-04	1.500000e+01
4.200707318354911e-04	1.500000e+01
4.200862721506992e-04	1.500000e+01
4.201019677444952e-04	1.500000e+01
4.201196039301666e-04	1.500000e+01
4.201369211183618e-04	1.500000e+01
4.201602039561493e-04	1.500000e+01
4.201769919832500e-04	1.500000e+01
4.201814004682244e-04	1.500000e+01
4.201846060318063e-04	1.500000e+01
4.201864570198213e-04	1.500000e+01
4.201887199773939e-04	1.500000e+01
4.201908820728755e-04	1.500000e+01
4.201932845536335e-04	1.500000e+01
4.201970183290177e-04	1.500000e+01
4.202007106302396e-04	1.500000e+01
4.202080952326832e-04	1.500000e+01
4.202163086175848e-04	1.500000e+01
4.202302207769227e-04	1.500000e+01
4.202496554415667e-04	1.500000e+01
4.202792512604189e-04	1.500000e+01
4.203129039215197e-04	1.500000e+01
4.203463232263380e-04	1.500000e+01
4.203833470478136e-04	1.500000e+01
4.204293487706540e-04	1.500000e+01
4.204892750455455e-04	1.500000e+01
4.205601293192209e-04	1.500000e+01
4.206531895967056e-04	1.500000e+01
4.207659134927101e-04	1.500000e+01
4.209273713308353e-04	1.500000e+01
4.211383577347764e-04	1.500000e+01
4.214591365440185e-04	1.500000e+01
4.219474177940185e-04	1.500000e+01
4.224356990440185e-04	1.500000e+01
4.229239802940185e-04	1.500000e+01
4.234122615440185e-04	1.500000e+01
4.241795606511614e-04	1.500000e+01
4.249468597583042e-04	1.500000e+01
4.257141588654471e-04	1.500000e+01
4.264814579725900e-04	1.500000e+01
4.272487570797328e-04	1.500000e+01
4.280160561868757e-04	1.500000e+01
4.287833552940185e-04	1.500000e+01
4.292716365440185e-04	1.500000e+01
4.293137187500001e-04	1.500000e+01
4.293978831619632e-04	1.500000e+01
4.295662119858894e-04	1.500000e+01
4.295672119858895e-04	1.500000e+01
4.295692119858895e-04	1.500000e+01
4.295732119858896e-04	1.500000e+01
4.295812119858897e-04	1.500000e+01
4.295972119858899e-04	1.500000e+01
4.296292119858904e-04	1.500000e+01
4.296932119858914e-04	1.500000e+01
4.296942119858915e-04	1.500000e+01
4.296962119858915e-04	1.500000e+01
4.297002119858916e-04	1.500000e+01
