time,ID1
4.025547270552406e-05,-2.810742e-05
4.026347153604837e-05,-2.321390e-05
4.027333884853225e-05,-1.755462e-05
4.028560269592454e-05,-1.475030e-05
4.030316996863146e-05,-9.507876e-06
4.032795162415649e-05,-7.465709e-06
4.036687398847304e-05,-4.008532e-06
4.040854758332455e-05,-2.680456e-06
4.046012678360343e-05,-1.314512e-06
4.052081982324024e-05,-1.040642e-06
4.060250840650624e-05,-3.134266e-07
4.069926332281833e-05,-3.341567e-07
4.083343103470725e-05,2.049775e-08
4.100131512239592e-05,-1.156737e-07
4.125600798248478e-05,7.149453e-08
4.162150342554797e-05,-6.222874e-08
4.234766063670843e-05,4.718701e-08
4.379997505902935e-05,-9.468446e-09
4.670460390367117e-05,-5.558407e-05
4.670560390367117e-05,-2.728573e-05
4.670760390367118e-05,4.165218e-07
4.670965907437690e-05,-2.421985e-06
4.671192201345477e-05,8.668257e-06
4.671526239057865e-05,-1.429099e-06
4.671889704941304e-05,4.884811e-06
4.672397136473449e-05,-2.871937e-06
4.673057713832665e-05,3.057039e-06
4.674025226053022e-05,-2.549855e-06
4.675604205662014e-05,1.773942e-06
4.678404667339746e-05,-1.139008e-06
4.684005590695209e-05,5.781961e-07
4.695207437406135e-05,-2.812594e-07
4.717611130827988e-05,1.480803e-07
4.762418517671695e-05,-6.736567e-08
4.852033291359107e-05,-6.473516e-05
4.852133291359107e-05,-3.227064e-05
4.852333291359107e-05,1.163619e-05
4.852643769038522e-05,-6.668457e-07
4.852964811299857e-05,9.991880e-06
4.853588826673736e-05,-2.224090e-06
4.854379028166011e-05,3.593923e-06
4.855761128681948e-05,-2.381801e-06
4.858510554709834e-05,1.209788e-06
4.864009406765606e-05,-5.993061e-07
4.875007110877149e-05,3.050081e-07
4.897002519100237e-05,-1.294614e-07
4.936209183553826e-05,-6.627433e-05
4.936309183553827e-05,-3.320398e-05
4.936509183553827e-05,1.663963e-05
4.936909183553828e-05,3.505345e-07
4.937300929994886e-05,8.493972e-06
4.938084422877001e-05,-3.353393e-06
4.939380285945809e-05,2.440570e-06
4.941849473184215e-05,-1.343588e-06
4.946787847661027e-05,6.756745e-07
4.956664596614651e-05,1.086948e-06
4.960446502092753e-05,8.810312e-07
4.968010313048959e-05,6.545740e-05
4.968110313048960e-05,3.320367e-05
4.968310313048960e-05,-1.653889e-05
4.968710313048961e-05,2.117203e-06
4.969168832262016e-05,-7.185464e-06
4.970085870688125e-05,3.316014e-06
4.971788922009276e-05,-1.929545e-06
4.975195024651578e-05,-6.360286e-05
4.975295024651579e-05,-3.282322e-05
4.975495024651579e-05,1.630979e-05
4.975895024651580e-05,-3.509752e-06
4.976404964741519e-05,6.362796e-06
4.977424844921398e-05,2.453365e-06
4.978160239640243e-05,-2.562233e-06
4.978729210562311e-05,8.031623e-06
4.979062058155864e-05,5.732651e-06
4.979534304812895e-05,5.040089e-05
4.979634304812895e-05,3.205659e-05
4.979834304812895e-05,3.143136e-05
4.979934304812895e-05,-3.215172e-05
4.980000000000000e-05,-4.721281e-06
4.980068609625791e-05,-1.024121e-04
4.980100000000001e-05,-3.215139e-05
4.980137219251581e-05,6.398150e-05
4.980200000000001e-05,1.013751e-02
4.980206278074843e-05,3.526926e-03
4.980218834224527e-05,9.110920e-06
4.980243946523895e-05,2.451298e-05
4.980249775401266e-05,1.671041e-05
4.980261433156008e-05,-4.176939e-06
4.980276684490517e-05,3.023856e-06
4.980300000000001e-05,2.454615e-04
4.980302331550949e-05,9.114076e-05
4.980306994652846e-05,1.129045e-06
4.980316320856640e-05,-8.456836e-07
4.980334973264227e-05,1.139733e-07
4.980372278079401e-05,-2.895335e-07
4.980425067032744e-05,-5.003425e-07
4.980505957042563e-05,-1.538743e-06
4.980556283430321e-05,-3.141306e-06
4.980583978343469e-05,-5.637137e-06
4.980602560125991e-05,-8.770570e-06
4.980622924531859e-05,-1.001185e-05
4.980636674348763e-05,-8.820656e-06
4.980653203812679e-05,-6.526150e-06
4.980669489938684e-05,-4.258666e-06
4.980687588310425e-05,-2.362126e-06
4.980712420540655e-05,-2.409811e-07
4.980740566826331e-05,1.051889e-06
4.980777976099851e-05,1.999361e-06
4.980823919483704e-05,2.300684e-06
4.980894440302882e-05,2.399195e-06
4.980996831137583e-05,2.141316e-06
4.981122007939845e-05,1.114879e-07
4.981216752927563e-05,-3.380777e-06
4.981331989174114e-05,-6.098052e-06
4.981425343184738e-05,-4.971510e-06
4.981523637248704e-05,-2.558651e-06
4.981679818300095e-05,7.393284e-07
4.981968838093666e-05,6.050554e-06
4.982363792792365e-05,1.154879e-05
4.982778826749234e-05,1.584274e-05
4.983320272878264e-05,2.040015e-05
4.983870919279575e-05,2.476353e-05
4.984601458124731e-05,3.089836e-05
4.985350656375095e-05,3.834393e-05
4.986228868300300e-05,4.960361e-05
4.987161160968828e-05,6.647367e-05
4.988190365391231e-05,9.520345e-05
4.989197665075657e-05,1.437500e-04
4.990306202412893e-05,2.520369e-04
4.991468719882743e-05,5.263539e-04
4.992535293751478e-05,1.112042e-03
4.993496120172109e-05,1.695522e-03
4.993797871942744e-05,1.725699e-03
4.994027209994568e-05,1.733190e-03
4.994193740381850e-05,1.739680e-03
4.994385272692128e-05,1.727012e-03
4.994644582094187e-05,1.738333e-03
4.995041290574696e-05,1.740017e-03
4.995472925859225e-05,1.749536e-03
4.996141528491590e-05,1.764160e-03
4.996850696932846e-05,1.786668e-03
4.997912493897894e-05,1.828878e-03
4.998933542328240e-05,1.886183e-03
5.000448261227563e-05,2.025265e-03
5.001952914615189e-05,2.380894e-03
5.004321523426908e-05,3.968075e-03
5.005964764420018e-05,6.135944e-03
5.007501898627611e-05,9.190749e-03
5.008190180847123e-05,1.128068e-02
5.008621225555394e-05,1.326756e-02
5.008872488382452e-05,1.603825e-02
5.009025110911913e-05,2.541529e-02
5.009109775853811e-05,4.496979e-02
5.009169216842990e-05,7.478821e-02
5.009240566468874e-05,1.282209e-01
5.009307074482379e-05,1.903637e-01
5.009408093383204e-05,2.967683e-01
5.009547099249919e-05,4.453498e-01
5.009743884313213e-05,6.367382e-01
5.009944577084186e-05,7.886252e-01
5.010167100509352e-05,8.875441e-01
5.010500050058126e-05,9.449528e-01
5.010840846996381e-05,9.587980e-01
5.011335516400859e-05,9.613894e-01
5.011851507930705e-05,9.629451e-01
5.012583289718896e-05,9.648355e-01
5.013664201431834e-05,9.671949e-01
5.014935144974848e-05,9.694625e-01
5.016161035110767e-05,9.711882e-01
5.017543892835604e-05,9.726807e-01
5.019054012906882e-05,9.738955e-01
5.020703989900982e-05,9.748400e-01
5.022474175917386e-05,9.755188e-01
5.024330438509252e-05,9.759601e-01
5.025848953701138e-05,9.761571e-01
5.027239233112349e-05,9.762316e-01
5.028709740820105e-05,9.762372e-01
5.030421277634451e-05,9.761838e-01
5.032340765482360e-05,9.760731e-01
5.035219507648668e-05,9.758512e-01
5.038597477259216e-05,9.755451e-01
5.044354572571918e-05,9.749718e-01
5.052254338777406e-05,9.741480e-01
5.064379934562654e-05,9.728554e-01
5.079649177936793e-05,9.712132e-01
5.100859121752528e-05,9.689221e-01
5.131882975117764e-05,9.655608e-01
5.179341297810992e-05,9.604030e-01
5.250914965494795e-05,9.525940e-01
5.351381826985520e-05,9.415739e-01
5.507362335758014e-05,9.243348e-01
5.739199619429601e-05,8.985482e-01
5.739299619429602e-05,8.985369e-01
5.739499619429602e-05,8.985144e-01
5.739899619429603e-05,8.984696e-01
5.740280050535872e-05,8.984269e-01
5.741040912748410e-05,8.983417e-01
5.742562637173487e-05,8.981710e-01
5.745606086023641e-05,8.978298e-01
5.751692983723948e-05,8.971470e-01
5.763866779124563e-05,8.957808e-01
5.788214369925794e-05,8.930455e-01
5.836909551528254e-05,8.875651e-01
5.902709636795081e-05,8.801476e-01
5.902809636795081e-05,8.801363e-01
5.903009636795082e-05,8.801137e-01
5.903409636795083e-05,8.800685e-01
5.903841573004063e-05,8.800197e-01
5.904705445422023e-05,8.799221e-01
5.906433190257942e-05,8.797269e-01
5.909888679929782e-05,8.793364e-01
5.916799659273460e-05,8.785553e-01
5.930621617960817e-05,8.769920e-01
5.958265535335530e-05,8.738639e-01
5.958365535335531e-05,8.738526e-01
5.958565535335531e-05,8.738299e-01
5.958965535335532e-05,8.737847e-01
5.959385353616441e-05,8.737371e-01
5.960224990178260e-05,8.736420e-01
5.961904263301897e-05,8.734518e-01
5.965262809549173e-05,8.730714e-01
5.971979902043723e-05,8.723102e-01
5.985414087032825e-05,8.707876e-01
5.985514087032825e-05,8.707762e-01
5.985714087032825e-05,8.707536e-01
5.986114087032826e-05,8.707082e-01
5.986523774240909e-05,8.706618e-01
5.987343148657074e-05,8.705689e-01
5.988973043768880e-05,8.703840e-01
5.992232833992491e-05,8.700143e-01
5.993580419552779e-05,8.698615e-01
5.996275590673356e-05,8.695558e-01
5.996375590673356e-05,8.695444e-01
5.996575590673356e-05,8.695217e-01
5.996975590673357e-05,8.694764e-01
5.997376110337708e-05,8.694310e-01
5.998177149666408e-05,8.693401e-01
5.998541996584950e-05,8.692986e-01
5.999271690422034e-05,8.692158e-01
5.999371690422034e-05,8.692045e-01
5.999571690422035e-05,8.691819e-01
5.999700000000000e-05,8.691673e-01
5.999843380844070e-05,8.691511e-01
5.999943380844070e-05,8.691397e-01
6.000000000000001e-05,8.691333e-01
6.000100000000001e-05,8.691229e-01
6.000100220034830e-05,8.691227e-01
6.000100660104487e-05,8.691225e-01
6.000101540243801e-05,8.691227e-01
6.000102816564708e-05,8.691241e-01
6.000105369206524e-05,8.691310e-01
6.000110474490153e-05,8.691605e-01
6.000120685057413e-05,8.692696e-01
6.000133073499011e-05,8.694941e-01
6.000150408946633e-05,8.699830e-01
6.000170552456216e-05,8.707331e-01
6.000174117378195e-05,8.708943e-01
6.000181247222153e-05,8.712562e-01
6.000185740312086e-05,8.714969e-01
6.000191013820136e-05,8.717964e-01
6.000200000000001e-05,8.723264e-01
6.000202695853961e-05,8.724896e-01
6.000206290325907e-05,8.726975e-01
6.000213479269799e-05,8.730743e-01
6.000227857157583e-05,8.736843e-01
6.000256612933152e-05,8.745291e-01
6.000291785037196e-05,8.751230e-01
6.000324594724721e-05,8.753753e-01
6.000356331776583e-05,8.754619e-01
6.000404101698483e-05,8.755192e-01
6.000476250785231e-05,8.759035e-01
6.000533689479355e-05,8.770711e-01
6.000593335945857e-05,8.794556e-01
6.000655947792988e-05,8.826977e-01
6.000714552386254e-05,8.858033e-01
6.000828510419568e-05,8.911653e-01
6.000962481475914e-05,8.959641e-01
6.001183782885141e-05,9.012753e-01
6.001341588512801e-05,9.037186e-01
6.001491183402511e-05,9.051858e-01
6.001667431156876e-05,9.063823e-01
6.001801248588778e-05,9.070066e-01
6.001896606882392e-05,9.072395e-01
6.001965856812830e-05,9.072238e-01
6.002045176758991e-05,9.070594e-01
6.002139081718999e-05,9.068005e-01
6.002218673250883e-05,9.065266e-01
6.002289518215287e-05,9.062045e-01
6.002377313403983e-05,9.057085e-01
6.002468409057546e-05,9.051415e-01
6.002570840229039e-05,9.044914e-01
6.002689827422137e-05,9.037452e-01
6.002927801808332e-05,9.022939e-01
6.003298007866494e-05,8.875722e-01
6.003900309072466e-05,6.505809e-01
6.004425926067874e-05,-2.629386e-02
6.004888390737198e-05,-1.060691e+00
6.005438398430567e-05,-2.544662e+00
6.005744476311185e-05,-3.361215e+00
6.005887444932832e-05,-3.627241e+00
6.005958693206503e-05,-2.907022e+00
6.005986664642795e-05,-1.095745e+00
6.005993691619278e-05,-4.386536e-01
6.005998383389732e-05,-3.302175e-01
6.006000859052827e-05,-2.746308e-01
6.006003283206823e-05,-1.940119e-01
6.006005761318677e-05,-1.812010e-01
6.006008243665925e-05,-1.473408e-01
6.006012444988963e-05,-1.197459e-01
6.006017826580150e-05,-8.966631e-02
6.006028589762525e-05,-5.501501e-02
6.006040158665883e-05,-3.461502e-02
6.006060818159985e-05,-1.938389e-02
6.006079697500813e-05,-1.404947e-02
6.006116520794993e-05,-1.173551e-02
6.006155647873814e-05,-1.107828e-02
6.006233902031456e-05,-1.083208e-02
6.006378700495797e-05,-1.031306e-02
6.006668297424480e-05,-9.443787e-03
6.007247491281847e-05,-7.944895e-03
6.008405878996579e-05,-5.556500e-03
6.009961513281154e-05,-3.478238e-03
6.011558521560327e-05,-2.558541e-03
6.013255016127722e-05,-2.236020e-03
6.015475656254788e-05,-2.052808e-03
6.018513073616796e-05,-1.629982e-03
6.019465838220524e-05,-1.064575e-03
6.020032062585692e-05,-6.372738e-04
6.020749541028953e-05,-3.555531e-04
6.021306650937874e-05,-2.413635e-04
6.021902836331633e-05,-1.687649e-04
6.022557047214081e-05,-1.230482e-04
6.023329090833171e-05,-8.726459e-05
6.024238396869020e-05,-6.290424e-05
6.025282284748873e-05,-4.475958e-05
6.026598777371473e-05,-3.155070e-05
6.028078159601424e-05,-2.234398e-05
6.030443806636381e-05,-1.419317e-05
6.032679030274686e-05,-9.790445e-06
6.036417185963718e-05,-5.880423e-06
6.040448957020549e-05,-3.621313e-06
6.045684374244073e-05,-2.092439e-06
6.051474217726887e-05,-1.234819e-06
6.059541855953451e-05,-6.122314e-07
6.068789895827990e-05,-3.051836e-07
6.081993395101599e-05,-1.019696e-07
6.097991964941172e-05,-3.879133e-08
6.122151052438865e-05,-2.277677e-09
6.157514002520586e-05,-7.705454e-09
6.223067443077898e-05,-1.164153e-10
6.354174324192523e-05,-6.092402e-09
6.616388086421775e-05,-4.995108e-06
6.616488086421775e-05,-2.256362e-06
6.616688086421775e-05,1.557831e-06
6.617088086421776e-05,2.164974e-07
6.617453097848469e-05,1.000900e-06
6.618183120701853e-05,-3.480226e-07
6.619266959065680e-05,2.228776e-07
6.620861184956212e-05,-2.193992e-07
6.623631472122259e-05,9.184923e-08
6.627852691723012e-05,-1.032992e-07
6.636295130924520e-05,4.020209e-08
6.653180009327536e-05,-3.193660e-08
6.686949766133567e-05,3.725290e-09
6.754489279745629e-05,-1.217187e-08
6.845120972775876e-05,-8.646522e-06
6.845220972775876e-05,-4.212372e-06
6.845420972775877e-05,2.307817e-06
6.845820972775877e-05,-4.971977e-07
6.846325570978464e-05,9.599995e-07
6.847334767383638e-05,-4.287292e-07
6.849095207585205e-05,2.162205e-07
6.852031396592821e-05,-1.710035e-07
6.857593502822080e-05,7.962808e-08
6.868717715280598e-05,-5.556891e-08
6.890966140197632e-05,1.179675e-08
6.935462990031701e-05,1.025832e-05
6.935562990031701e-05,5.075242e-06
6.935762990031701e-05,-2.662380e-06
6.936162990031702e-05,1.030758e-06
6.936816173746015e-05,-8.417992e-07
6.938122541174640e-05,4.007876e-07
6.940705453622361e-05,-2.053241e-07
6.945482069899710e-05,1.029499e-07
6.955035302454410e-05,5.453178e-08
6.961093534890603e-05,1.244075e-08
6.968083535127614e-05,1.088962e-05
6.968183535127615e-05,5.491078e-06
6.968383535127615e-05,-2.812051e-06
6.968783535127616e-05,1.397450e-06
6.969583535127618e-05,-7.180497e-07
6.971183535127621e-05,3.419506e-07
6.974383535127628e-05,1.100167e-05
6.974483535127629e-05,5.663528e-06
6.974683535127629e-05,-2.866262e-06
6.975083535127630e-05,1.417745e-06
6.975883535127632e-05,-7.268584e-07
6.977483535127635e-05,-1.073994e-05
6.977583535127635e-05,-5.734735e-06
6.977783535127636e-05,2.848140e-06
6.978183535127637e-05,-1.440019e-06
6.978983535127638e-05,-9.976236e-06
6.979283535127639e-05,2.826719e-06
6.979683535127640e-05,8.438388e-06
6.979783535127640e-05,5.633725e-06
6.979983535127641e-05,5.545483e-06
6.980083535127641e-05,-5.456245e-05
6.980100000000000e-05,-3.320415e-05
6.980132929744720e-05,-5.476166e-04
6.980134140510562e-05,-3.376523e-04
6.980136562042247e-05,6.859913e-05
6.980141405105615e-05,-2.307665e-05
6.980151091232353e-05,9.501629e-06
6.980170463485829e-05,-3.042897e-06
6.980200000000001e-05,-2.937810e-04
6.980202953651418e-05,-1.067279e-04
6.980208860954252e-05,-1.293327e-06
6.980220675559921e-05,5.108329e-08
6.980244304771258e-05,1.853343e-07
6.980252741577327e-05,5.172403e-08
6.980269615189464e-05,-7.204151e-07
6.980300000000001e-05,-1.466695e-05
6.980303038481055e-05,-5.580124e-06
6.980309115443163e-05,-3.877859e-07
6.980321269367377e-05,-1.838303e-07
6.980345577215806e-05,-1.541415e-07
6.980392737935062e-05,-3.052070e-07
6.980451256686085e-05,-7.982285e-07
6.980541197540639e-05,-2.376819e-06
6.980576163913152e-05,-4.587057e-06
6.980598599521757e-05,-8.119918e-06
6.980614550022033e-05,-1.002743e-05
6.980633797988398e-05,-9.038084e-06
6.980649159639265e-05,-6.899018e-06
6.980664325361617e-05,-4.723354e-06
6.980682389300959e-05,-2.478808e-06
6.980702445185431e-05,-6.296286e-07
6.980734337452171e-05,1.253242e-06
6.980763500374292e-05,2.149152e-06
6.980814208989262e-05,2.713165e-06
6.980866314292861e-05,2.825125e-06
6.980970524900059e-05,2.579939e-06
6.981146045752377e-05,-5.944315e-07
6.981250808182762e-05,-4.169588e-06
6.981352709853088e-05,-5.133719e-06
6.981464104401386e-05,-2.721586e-06
6.981569498632573e-05,-1.233399e-08
6.981780287094946e-05,4.967843e-06
6.982013987327122e-05,9.544912e-06
6.982408560756929e-05,1.545463e-05
6.982829078231528e-05,2.033578e-05
6.983412973527250e-05,2.605336e-05
6.983962492193616e-05,3.127750e-05
6.984714773247606e-05,3.904521e-05
6.985473241790967e-05,4.848558e-05
6.986360658569714e-05,6.295156e-05
6.987308116579975e-05,8.534539e-05
6.988475975987923e-05,1.305751e-04
6.989637771551462e-05,2.106138e-04
6.990442580323321e-05,3.201642e-04
6.991550936285553e-05,6.415631e-04
6.992482208170663e-05,1.177008e-03
6.993511969318401e-05,1.721062e-03
6.993940835873650e-05,1.758714e-03
6.994272521856961e-05,1.771867e-03
6.994499207012747e-05,1.770332e-03
6.994708706962450e-05,1.767252e-03
6.994919882554433e-05,1.777910e-03
6.995163529156212e-05,1.774278e-03
6.995598852371641e-05,1.789253e-03
6.996074006043339e-05,1.800360e-03
6.996877110374816e-05,1.829252e-03
6.997717525367869e-05,1.865152e-03
6.998923723242771e-05,1.937416e-03
7.000162184405095e-05,2.066134e-03
7.002222534433256e-05,2.648846e-03
7.004241566455797e-05,4.222228e-03
7.005676654719041e-05,6.291233e-03
7.007156288721782e-05,9.394118e-03
7.007797461634625e-05,1.141382e-02
7.008203366578810e-05,1.332789e-02
7.008444236533282e-05,1.557684e-02
7.008591133481220e-05,2.219291e-02
7.008678616156405e-05,3.793452e-02
7.008736021102555e-05,6.259356e-02
7.008794694214438e-05,1.036595e-01
7.008857403710326e-05,1.618897e-01
7.008936089509434e-05,2.488745e-01
7.009043681182338e-05,3.785909e-01
7.009221042054479e-05,5.924399e-01
7.009394575071016e-05,7.780845e-01
7.009640584111647e-05,9.766448e-01
7.009900115977172e-05,1.094335e+00
7.010262259709091e-05,1.150477e+00
7.010644982471538e-05,1.162080e+00
7.011125207375494e-05,1.164088e+00
7.011640342997151e-05,1.165561e+00
7.012670519875552e-05,1.168074e+00
7.013754545376230e-05,1.170266e+00
7.015095560701769e-05,1.172432e+00
7.016308117396977e-05,1.173954e+00
7.017808671275424e-05,1.175365e+00
7.019337348876236e-05,1.176408e+00
7.021088181938465e-05,1.177220e+00
7.022862886353436e-05,1.177731e+00
7.024871458376667e-05,1.178035e+00
7.026556155421947e-05,1.178120e+00
7.028274389090711e-05,1.178088e+00
7.030155682482167e-05,1.177971e+00
7.032689395102423e-05,1.177736e+00
7.036070218467367e-05,1.177352e+00
7.041276079510990e-05,1.176691e+00
7.048609543366863e-05,1.175708e+00
7.058294491099988e-05,1.174378e+00
7.072326391746905e-05,1.172431e+00
7.090556825964149e-05,1.169890e+00
7.116702802270286e-05,1.166237e+00
7.157745188497415e-05,1.160487e+00
7.218033233324640e-05,1.152012e+00
7.332167384549073e-05,1.135883e+00
7.533361253006454e-05,1.107295e+00
7.609475000000001e-05,1.096411e+00
7.761702493987093e-05,1.074535e+00
7.761802493987093e-05,1.074523e+00
7.762002493987093e-05,1.074497e+00
7.762402493987094e-05,1.074438e+00
7.762781355506139e-05,1.074384e+00
7.763539078544229e-05,1.074274e+00
7.764886793735065e-05,1.074080e+00
7.767474682725542e-05,1.073706e+00
7.772650460706498e-05,1.072959e+00
7.783002016668407e-05,1.071464e+00
7.803705128592226e-05,1.068473e+00
7.845111352439863e-05,1.062480e+00
7.917287552304726e-05,1.052017e+00
7.917387552304726e-05,1.052004e+00
7.917587552304726e-05,1.051978e+00
7.917987552304727e-05,1.051919e+00
7.918360939941776e-05,1.051865e+00
7.919107715215873e-05,1.051756e+00
7.920492652360362e-05,1.051555e+00
7.923171947137846e-05,1.051166e+00
7.928530536692815e-05,1.050388e+00
7.939247715802754e-05,1.048830e+00
7.960682074022631e-05,1.045712e+00
7.960782074022631e-05,1.045698e+00
7.960982074022631e-05,1.045671e+00
7.961382074022632e-05,1.045613e+00
7.961769894287914e-05,1.045557e+00
7.962545534818476e-05,1.045443e+00
7.964038909055581e-05,1.045226e+00
7.967020321631121e-05,1.044792e+00
